City,County,State,0,0
Ajo,Pima,AZ,"42,169,490",
Arizona City,Pinal,AZ,"7,640,162",
Arizona City,Pinal,AZ,"7,640,162",
Buckeye,Maricopa,AZ,"229,821,077",
Buckeye,Maricopa,AZ,"229,821,077",
Buckeye,Maricopa,AZ,"229,821,077",
Cave Creek,Maricopa,AZ,"229,821,077",
Florence,Pinal,AZ,"7,640,162",
Fountain Hills,Maricopa,AZ,"229,821,077",
Gilbert,Maricopa,AZ,"229,821,077",
Munds Park,Coconino,AZ,"6,764,676",
Page,Coconino,AZ,"6,764,676",
Phoenix,Maricopa,AZ,"229,821,077",
Prescott,Yavapai,AZ,"6,592,236",
Prescott,Yavapai,AZ,"6,592,236",
Prescott Valley,Yavapai,AZ,"6,592,236",
Scottsdale,Maricopa,AZ,"229,821,077",
Tucson,Pima,AZ,"42,169,490",
Alameda,Alameda,CA,"129,708,807",
Angels Camp,Calaveras,CA,"1,589,059",
Beale Afb,Yuba,CA,"3,345,409",
Bodega Bay,Sonoma,CA,"29,064,200",
Burbank,Los Angeles,CA,"726,943,301",
California City,Kern ,CA,"5,974,402",
California City,Kern ,CA,"5,974,402",
California City,Kern ,CA,"5,974,402",
California City,Kern ,CA,"5,974,402",
California City,Kern ,CA,"5,974,402",
California City,Kern ,CA,"5,974,402",
Camp Pendleton,San Diego ,CA,"222,272,562",
Carlsbad,San Diego ,CA,"222,272,562",
Carlsbad,San Diego ,CA,"222,272,562",
Carlsbad,San Diego ,CA,"222,272,562",
Carmel,Monterey,CA,"27,581,259",
Ceres,Stanislaus,CA,"23,715,709",
Cerritos,Los Angeles,CA,"726,943,301",
China Lake,Kern ,CA,"5,974,402",
Chino,San Bernardino,CA,"89,779,198",
Corcoran,Kings ,CA,"6,609,432",
Corona,Riverside ,CA,"82,105,026",
Daly,San Mateo ,CA,"121,697,163",
Edwards,Kern ,CA,"5,974,402",
El Dorado Hills,El Dorado,CA,"7,967,457",
El Monte,Los Angeles,CA,"726,943,301",
El Segundo,Los Angeles,CA,"726,943,301",
Encina,Los Angeles,CA,"726,943,301",
Encinitas,San Diego ,CA,"222,272,562",
Encinitas,San Diego ,CA,"222,272,562",
Encinitas,San Diego ,CA,"222,272,562",
Escondido,San Diego ,CA,"222,272,562",
Escondido,San Diego ,CA,"222,272,562",
Fairfield,Solano ,CA,"22,637,944",
Fallbrook,San Diego ,CA,"222,272,562",
Ferndale,Humboldt ,CA,"5,974,402",
Fillmore,Ventura ,CA,"48,496,595",
Fort Irwin,San Bernardino,CA,"89,779,198",
Fountain Valley,Orange ,CA,"233,323,465",
Fresno,Fresno ,CA,"46,009,312",
Fresno,Fresno ,CA,"423,009,312",
Gilroy,Santa Clara,CA,"318,100,028",
Glendale,Los Angeles,CA,"726,943,301",
Goleta,Santa Barbara,CA,"28,411,698",
Groveland,Tuolumne,CA,"2,793,179",
Helendale,San Bernardino,CA,"89,779,198",
Holiister,San Benito,CA,"2,363,094",
Hollister,San Benito,CA,"2,363,094",
Hollister,San Benito,CA,"2,363,094",
Irvine,Orange ,CA,"233,323,465",
La CaÐada,Los Angeles,CA,"726,943,301",
Laguna Niguel,Orange ,CA,"233,323,465",
Laguna Niguel,Orange ,CA,"233,323,465",
Lake Elsinore,Riverside ,CA,"82,105,026",
Lake Forest,Orange ,CA,"233,323,465",
Lakeport,Lake ,CA,"2,189,985",
Lancaster,Los Angeles,CA,"726,943,301",
Livermore,Alameda,CA,"129,708,807",
Lodi,San Joaquin,CA,"30,486,439",
Long Beach,Los Angeles,CA,"726,943,301",
Malibu,Los Angeles,CA,"726,943,301",
Malibu,Los Angeles,CA,"726,943,301",
Malibu,Los Angeles,CA,"726,943,301",
Malibu,Los Angeles,CA,"726,943,301",
Mammoth Lakes,Mono,CA,"1,162,497",
Martinez,Contra Coasta,CA,"76,522,619",
Middletown,Lake,CA,"2,189,985",
Mill Valley,Marin,CA,"23,795,829",
Moorpark,Ventura ,CA,"48,496,595",
Murrieta,Riverside ,CA,"82,105,026",
Napa,Napa,CA,"10,283,597",
Oakhurst,Madera,CA,"6,740,169",
Palm Desert,Riverside ,CA,"82,105,026",
Palm Springs,Riverside ,CA,"82,105,026",
Palo Alto,Santa Clara,CA,"318,100,028",
Palo Alto,Santa Clara,CA,"318,100,028",
Petaluma,Sonoma,CA,"29,064,200",
Pleasanton,Alameda,CA,"129,708,807",
Pomona,Los Angeles,CA,"726,943,301",
Rancho Murieta,Sacramento,CA,"88,620,397",
Red Bluff,Tehama,CA,"2,276,824",
Redwood,San Mateo ,CA,"121,697,163",
Roseville,Placer,CA,"21,531,825",
Salinas,Monterey,CA,"27,581,259",
San Andreas,Calaveras,CA,"1,589,059",
San Clemente,Orange ,CA,"233,323,465",
San Diego,San Diego ,CA,"222,272,562",
San Jose,Santa Clara,CA,"318,100,028",
San Leandro,Alameda,CA,"129,708,807",
San Luis Obispo,San Luis Obispo,CA,"16,660,813",
San Luis Obispo,San Luis Obispo,CA,"16,660,813",
San Marcos,San Diego ,CA,"222,272,562",
San Rafael,Marin,CA,"23,795,829",
Santa Barbara,Santa Barbara,CA,"28,411,698",
Santa Clarita,Los Angeles,CA,"726,943,301",
Santa Cruz,Santa Cruz,CA,"14,407,444",
Santa Maria,Santa Barbara,CA,"28,411,698",
Santa Rosa,Sonoma,CA,"29,064,200",
Santee,San Diego ,CA,"222,272,562",
Scotts Valley,Santa Cruz,CA,"14,407,444",
Sea Ranch,Sonoma,CA,"29,064,200",
Simi Valley,Ventura ,CA,"48,496,595",
South Lake Tahoe,El Dorado,CA,"7,967,457",
Spring Valley,San Diego ,CA,"222,272,562",
St Helena,Napa,CA,"10,283,597",
Tehachapi,Kern ,CA,"5,974,402",
Tomales,Marin,CA,"23,795,829",
Trabuco Canyon,Orange ,CA,"233,323,465",
Turlock,Stanislaus,CA,"23,715,709",
Twentynine Palms,San Bernardino,CA,"89,779,198",
Vacation Beach,Sonoma,CA,"29,064,200",
Ventura,Ventura ,CA,"48,496,595",
Victor Valley,San Bernardino,CA,"89,779,198",
Wawona,Mariposa,CA,"862,546",
Whittier,Los Angeles,CA,"726,943,301",
Windsor,Sonoma,CA,"29,064,200",
Yountville,Napa,CA,"10,283,597",
Aurora,Arapahoe,CO,"45,195,128",
Broomfield,Broomfield,CO,"6,845,862",
Broomfield,Broomfield,CO,"6,845,862",
Broomfield,Broomfield,CO,"6,845,862",
Colorado Springs,El Paso,CO,"33,392,451",
Colorado Springs,El Paso,CO,"33,392,451",
Colorado Springs,El Paso,CO,"33,392,451",
Denver,Denver,CO,"72,850,983",
Littleton,Arapahoe,CO,"27,509,931",
Littleton,Arapahoe,CO,"6,845,862",
Louisville,Boulder,CO,"27,509,931",
Westminster,Adams,CO,"26,546,174",
Alachua,Alachua,FL,"12,914,477",
Altamonte Springs,Seminole,FL,"20,654,326",
Altamonte Springs,Seminole,FL,"20,654,326",
Apopka,Orange FL,FL,"90,245,169",
Apopka,Orange FL,FL,"90,245,169",
Arcadia,DeSoto,FL,"1,014,538",
Auburndale,Polk,FL,"24,837,880",
Auburndale,Polk,FL,"24,837,880",
Ave Maria,Miami-Dade,FL,"151,587,328",
Barefoot Bay,Brevard,FL,"668,271",
Bartow,Polk,FL,"24,837,880",
Bay Lake,Orange FL,FL,"90,245,169",
Belleview,Marion,FL,"9,331,478",
Boca Grande,Charlotte,FL,"4,952,728",
Boca Raton,Palm Beach,FL,"75,635,325",
Bonita Springs,Lee,FL,"28,207,575",
Bonita Springs,Lee,FL,"28,207,575",
Bonita Springs,Lee,FL,"28,207,575",
Bowling Green,Hardee,FL,"1,023,242",
Bowling Green,Hardee,FL,"1,023,242",
Bradenton,Manatee,FL,"13,354,224",
Bradenton,Manatee,FL,"9,331,478",
Bradenton,Manatee,FL,"7,113,457",
Bradenton,Manatee,FL,"7,113,457",
Brooksville,Hernando,FL,"3,971,573",
Bunnell,Flagler,FL,"2,221,979",
Bushnell,Sumter,FL,"2,690,053",
Cantonment,Escambia,FL,"14,931,928",
Cape Coral,Lee,FL,"28,207,575",
Cape Coral,Lee,FL,"28,207,575",
Captiva,Lee,FL,"28,207,575",
Carrabelle,Franklin,FL,"381,839",
Casselberry,Seminole,FL,"20,654,326",
Cedar Key,Levy,FL,"933,042",
Clearwater,Pinellas,FL,"47,873,967",
Clearwater,Pinellas,FL,"47,873,967",
Clearwater,Pinellas,FL,"47,873,967",
Clearwater,Pinellas,FL,"47,873,967",
Clermont,Lake,FL,"8,468,770",
Cocoa Beach,Brevard,FL,"668,271",
Cocoa Beach,Brevard,FL,"668,271",
Dade City,Pasco,FL,"11,638,076",
Davenport,Polk,FL,"24,837,880",
Daytona Beach,Volusia,FL,"17,063,419",
Daytona Beach,Volusia,FL,"17,063,419",
Debary,Volusia,FL,"17,063,419",
Deland,Volusia,FL,"17,063,419",
Delray Beach,Palm Beach,FL,"75,635,325",
Deltona,Volusia,FL,"17,063,419",
Deltona,Volusia,FL,"17,063,419",
Destin,Okaloosa,FL,"11,156,453",
Destin,Okaloosa,FL,"11,156,453",
Duck Key,Monroe,FL,"4,523,546",
Dunedin,Pinellas,FL,"47,873,967",
Edgewater,Volusia,FL,"17,063,419",
Elkton,St Johns,FL,"7,778,133",
Eustis,Lake,FL,"8,468,770",
Eustis,Lake,FL,"8,468,770",
Everglades City,Collier,FL,"16,351,772",
Fernandina Beach,Nassau,FL,"2,397,438",
Fort Meade,Polk,FL,"24,837,880",
Fort Myers,Lee,FL,"28,207,575",
Fort Myers,Lee,FL,"28,207,575",
Fort Myers,Lee,FL,"28,207,575",
Fort Myers,Lee,FL,"28,207,575",
Fort Myers,Lee,FL,"28,207,575",
Fort Myers,Lee,FL,"28,207,575",
Fort Myers,Lee,FL,"28,207,575",
Fort Myers,Lee,FL,"28,207,575",
Fort Pierce,St Lucie,FL,"8,431,479",
Fort Walton Beach,Okaloosa,FL,"11,156,453",
Fruitland,Sarasota,FL,"18,382,610",
Ft Pierce,St Lucie,FL,"8,431,479",
Ft. Myers Beach,Lee,FL,"28,207,575",
Ft. Pierce,St Lucie,FL,"8,431,479",
Ft. Pierce,St Lucie,FL,"8,431,479",
Ft. Walton Bch.,Okaloosa,FL,"11,156,453",
Ft.Pierce,St Lucie,FL,"8,431,479",
Gainesville,Alachua,FL,"963,255,865",
Gainesville,Alachua,FL,"963,255,865",
Gainesville,Alachua,FL,"963,255,865",
Green Cove Springs,Clay,FL,"4,858,684",
Groveland,Lake,FL,"8,468,770",
Gulf Breeze,Santa Rosa,FL,"4,137,020",
Haines City,Polk,FL,"24,837,880",
Havana,Gadsden,FL,"1,276,171",
Hobe Sound,Martin,FL,"7,113,457",
Holly Hill,Volusia,FL,"17,063,419",
Hollywood,Broward,FL,"99,909,302",
Hollywood,Broward,FL,"99,909,302",
Hollywood,Broward,FL,"99,909,302",
Hutchinson Island,St Lucie,FL,"8,431,479",
Indiantown,Martin,FL,"7,113,457",
Indiantown,Martin,FL,"7,113,457",
Innlet Beach,South Walton,FL,"2,775,045",
Inverness,Citrus,FL,"3,879,314",
Jacksonville,Duval,FL,"60,169,891",
Jacksonville,Duval,FL,"60,169,891",
Jacksonville,Duval,FL,"60,169,891",
Jacksonville,Duval,FL,"60,169,891",
Jacksonville,Duval,FL,"60,169,891",
Jacksonville,Duval,FL,"60,169,891",
Jacksonville,Duval,FL,"60,169,891",
Jacksonville,Duval,FL,"60,169,891",
Jacksonville,Duval,FL,"60,169,891",
Jacksonville Beach,Duval,FL,"60,169,891",
Jensen Beach,Martin,FL,"7,113,457",
Jupiter,Palm Beach,FL,"75,635,325",
Jupiter,Palm Beach,FL,"75,635,325",
Key Colony Beach,Monroe,FL,"4,523,546",
Key Largo,Monroe,FL,"4,523,546",
Key West,Monroe,FL,"4,523,546",
Key West,Monroe,FL,"4,523,546",
Kissimmee,Osceola,FL,"9,053,658",
Kissimmee,Osceola,FL,"9,053,658",
Kissimmee,Osceola,FL,"9,053,658",
Kissimmee,Osceola,FL,"9,053,658",
Kissimmee,Osceola,FL,"9,053,658",
Lady Lake,Lake,FL,"8,468,770",
Lady Lake,Lake,FL,"8,468,770",
Lady Lake,Lake,FL,"8,468,770",
Lady Lake,Lake,FL,"8,468,770",
Lady Lake,Lake,FL,"8,468,770",
Lake City,Columbia,FL,"2,228,549",
Lake Mary,Seminole,FL,"20,654,326",
Lake Wales,Polk,FL,"24,837,880",
Lakeland,Polk,FL,"24,837,880",
Lakeland,Polk,FL,"24,837,880",
Lakeland,Polk,FL,"24,837,880",
Lakeland,Polk,FL,"24,837,880",
Lecanto,Citrus,FL,"6,879,314",
Leesburg,Lake,FL,"8,468,770",
Leesburg,Lake,FL,"8,468,770",
Leesburg,Lake,FL,"8,468,770",
Leesburg,Lake,FL,"8,468,770",
Lehigh Acres,Lee,FL,"28,207,575",
Live Oak,Suwannee,FL,"1,258,570",
Longwood,Seminole,FL,"20,654,326",
Lynn Haven,Bay,FL,"7,772,152",
Marco Beach,Collier,FL,"16,351,772",
Marianna,Jackson,FL,"1,408,654",
Melbourne,Brevard,FL,"668,271",
Melbourne,Brevard,FL,"668,271",
Melbourne,Brevard,FL,"668,271",
Melbourne Beach,Brevard,FL,"668,271",
Merritt Island,Brevard,FL,"668,271",
Miami,Miami-Dade,FL,"151,587,328",
Miami,Miami-Dade,FL,"151,587,328",
Miami,Miami-Dade,FL,"151,587,328",
Middleburg,Clay,FL,"4,858,684",
Middleburg,Clay,FL,"4,858,684",
Mims,Brevard,FL,"668,271",
Minneola,Lake,FL,"8,468,770",
Miramar,Broward,FL,"99,909,302",
Miramar Bch,Walton,FL,"2,775,045",
Monticello,Jefferson,FL,"293,810",
Mount Dora,Lake,FL,"8,468,770",
Mount Dora,Lake,FL,"8,468,770",
Mulberry,Polk,FL,"24,837,880",
N. Ft. Myers,Lee,FL,"28,207,575",
N. Ft. Myers,Lee,FL,"28,207,575",
N. Ft. Myers,Lee,FL,"28,207,575",
Naples,Collier,FL,"16,351,772",
Naples,Collier,FL,"16,351,772",
Naples,Collier,FL,"16,351,772",
Naples,Collier,FL,"16,351,772",
Naples,Collier,FL,"16,351,772",
Navarre,Santa Rosa,FL,"4,137,020",
Navarre,Santa Rosa,FL,"4,137,020",
New Port Richey,Pasco,FL,"11,638,076",
New Smyrna Beach,Volusia,FL,"17,063,419",
Niceville,Okaloosa,FL,"11,156,453",
North Ft. Myers,Lee,FL,"28,207,575",
North Ft. Myers,Lee,FL,"28,207,575",
North Port,Sarasota,FL,"18,382,610",
North Venice,Sarasota,FL,"18,382,610",
Oak Hill,Volusia,FL,"17,063,419",
Ocala,Marion,FL,"9,331,478",
Ocala,Marion,FL,"9,331,478",
Ocala,Marion,FL,"9,331,478",
Ocala,Marion,FL,"9,331,478",
Ocala,Marion,FL,"9,331,478",
Ocala,Marion,FL,"9,331,478",
Ocoee,Orange FL,FL,"90,245,169",
Ocoee,Orange FL,FL,"90,245,169",
O'Neal,Nassau,FL,"2,397,438",
Orange Park,Clay,FL,"4,858,684",
Orange Park,Clay,FL,"4,858,684",
Orange Park,Clay,FL,"4,858,684",
Orange Park,Clay,FL,"4,858,684",
Orange Park,Clay,FL,"4,858,684",
Orlando,Orange FL,FL,"90,245,169",
Orlando,Orange FL,FL,"90,245,169",
Orlando,Orange FL,FL,"90,245,169",
Orlando,Orange FL,FL,"90,245,169",
Orlando,Orange FL,FL,"90,245,169",
Ormond Beach,Volusia,FL,"17,063,419",
Ormond Beach,Volusia,FL,"17,063,419",
Osceola ,Osceola,FL,"9,053,658",
Oviedo,Seminole,FL,"20,654,326",
Oviedo,Seminole,FL,"20,654,326",
Oviedo,Seminole,FL,"20,654,326",
Pace,Santa Rosa,FL,"4,137,020",
Palatka,Putnam,FL,"2,066,592",
Palm Bay,Brevard,FL,"668,271",
Palm City,Martin,FL,"7,113,457",
Palm Coast,Flagler,FL,"2,221,979",
Palm Coast,Flagler,FL,"2,221,979",
Palm Harbor,Pinellas,FL,"47,873,967",
Palm Harbor,Pinellas,FL,"47,873,967",
Palm Harbor,Pinellas,FL,"47,873,967",
Palmetto,Manatee,FL,"4,523,546",
Panama City,Bay,FL,"3,772,152",
Panama City,Bay,FL,"6,772,152",
Panama City Beach,Bay,FL,"7,772,152",
Pensacola,Escambia,FL,"14,931,928",
Pensacola,Escambia,FL,"14,931,928",
Pensacola Beach,Escambia,FL,"14,931,928",
Placiada,Osceola,FL,"9,053,658",
Plant City,Hillsborough,FL,"84,884,933",
Plant City,Hillsborough,FL,"84,884,933",
Plantation,Broward,FL,"99,909,302",
Poinciana,Osceola,FL,"9,053,658",
Poinciana,Osceola,FL,"9,053,658",
Poinciana,Osceola,FL,"9,053,658",
Pompano Beach,Broward,FL,"99,909,302",
Pompano Beach,Broward,FL,"99,909,302",
Ponte Vedra Beach,St Johns,FL,"7,778,133",
Ponte Vedra Beach,St Johns,FL,"7,778,133",
Ponte Vedra Beach,St Johns,FL,"7,778,133",
Ponte Vedra Beach,St Johns,FL,"7,778,133",
Ponte Vedra Beach,St Johns,FL,"7,778,133",
Port Charlotte,Charlotte,FL,"4,952,728",
Port Charlotte,Charlotte,FL,"4,952,728",
Port Charlotte,Charlotte,FL,"4,952,728",
Port Charlotte,Charlotte,FL,"4,952,728",
Port Orange,Volusia,FL,"17,063,419",
Port Salerno,Martin,FL,"7,113,457",
Port Salerno,Martin,FL,"7,113,457",
Port St John,Brevard,FL,"668,271",
Port St Lucie,St Lucie,FL,"8,431,479",
Port St. Lucie,St Lucie,FL,"8,431,479",
Punta Gorda,Charlotte,FL,"4,952,728",
Punta Gorda,Charlotte,FL,"4,952,728",
Quincy,Gadsden,FL,"1,276,171",
Rockledge,Brevard,FL,"668,271",
Rockledge,Brevard,FL,"668,271",
Rotonda West,Charlotte,FL,"4,952,728",
Ruskin,Hillsborough,FL,"84,884,933",
Ruskin,Hillsborough,FL,"84,884,933",
Ruskin,Hillsborough,FL,"84,884,933",
Sanford,Seminole,FL,"20,654,326",
Sanford,Seminole,FL,"20,654,326",
Sanford,Seminole,FL,"20,654,326",
Sanibel,Lee,FL,"28,207,575",
Santa Rosa Beach,Santa Rosa,FL,"4,137,020",
Santa Rosa Beach,Santa Rosa,FL,"4,137,020",
Sarasota,Sarasota,FL,"18,382,610",
Sarasota,Sarasota,FL,"18,382,610",
Sarasota,Sarasota,FL,"18,382,610",
Sarasota,Sarasota,FL,"18,382,610",
Sarasota,Sarasota,FL,"18,382,610",
Sarasota,Sarasota,FL,"18,382,610",
Sebring,Highlands,FL,"2,626,612",
Sebring,Highlands,FL,"2,626,612",
South Fort Myers,Lee,FL,"28,207,575",
Spring Hill,Hernando,FL,"3,971,573",
St Augustine,St Johns,FL,"7,778,133",
St Cloud,Osceola,FL,"9,053,658",
St Petersburg,Pinellas,FL,"47,873,967",
St Petersburg,Pinellas,FL,"47,873,967",
St Petersburg,Pinellas,FL,"47,873,967",
St Petersburg,Pinellas,FL,"47,873,967",
St Petersburg,Pinellas,FL,"47,873,967",
St. Augustine,St Johns,FL,"7,778,133",
St. Augustine,St Johns,FL,"7,778,133",
St. James City,Lee,FL,"28,207,575",
St. Lucie ,St Lucie,FL,"8,431,479",
St. Lucie West,St Lucie,FL,"8,431,479",
St. Marks,Wakulla,FL,"692,619",
Starke,Bradford,FL,"668,271",
Stuart,Martin,FL,"7,113,457",
Stuart,Martin,FL,"7,113,457",
Stuart,Martin,FL,"7,113,457",
Stuart,Martin,FL,"7,113,457",
Summerfield,Marion,FL,"9,331,478",
Tallahassee,Leon,FL,"14,357,206",
Tallahassee,Leon,FL,"14,357,206",
Tampa,Hillsborough,FL,"84,884,933",
Tampa,Hillsborough,FL,"84,884,933",
Tampa,Hillsborough,FL,"84,884,933",
Tampa,Hillsborough,FL,"84,884,933",
Tampa,Hillsborough,FL,"84,884,933",
Tampa,Hillsborough,FL,"84,884,933",
Tampa,Hillsborough,FL,"84,884,933",
Tarpon Springs,Pinellas,FL,"47,873,967",
Titusville,Brevard,FL,"668,271",
Titusville,Brevard,FL,"668,271",
Titusville,Brevard,FL,"668,271",
Umatilla,Lake,FL,"8,468,770",
Unincorporated Palm Beach ,Palm Beach,FL,"75,635,325",
Venice,Sarasota,FL,"18,382,610",
Vero Beach,Indian River,FL,"5,966,999",
Vero Beach,Indian River,FL,"5,966,999",
Vero Beach,Indian River,FL,"5,966,999",
Vero Beach,Indian River,FL,"5,966,999",
Vero Beach,Indian River,FL,"5,966,999",
Wauchula,Hardee,FL,"1,023,242",
Wellington,Palm Beach,FL,"75,635,325",
West Melbourne,Brevard,FL,"668,271",
West Palm Beach,Palm Beach,FL,"75,635,325",
West Palm Beach,Palm Beach,FL,"75,635,325",
Wildwood,Sumter,FL,"2,690,053",
Winter Garden,Orange FL,FL,"90,245,169",
Winter Haven,Polk,FL,"24,837,880",
Winter Haven,Polk,FL,"24,837,880",
Winter Park,Orange FL,FL,"90,245,169",
Winter Springs,Seminole,FL,"20,654,326",
Winter Springs,Seminole,FL,"20,654,326",
Zephryhills,Pasco,FL,"11,638,076",
Henderson,Clark,NV,"110,102,880",
Las Vegas,Clark,NV,"110,102,880",
Las Vegas,Clark,NV,"110,102,880",
Las Vegas,Clark,NV,"110,102,880",
Amarillo,Potter,TX,"7,717,554",
Amarillo,Potter,TX,"7,717,554",
Austin,Williamson,TX,"20,884,833",
Austin,Williamson,TX,"20,884,833",
Azle,Parker,TX,"3,998,281",
Cibolo,Guadalupe,TX,"15,757,277",
Copperas Cove,Coryell,TX,"1,536,771",
Crandal,Kaufman,TX,"3,172,400",
Dallas,Dallas,TX,"242,958,925",
Dallas,Dallas,TX,"242,958,925",
Denton,Denton,TX,"29,822,538",
El Paso,El Paso,TX,"29,011,802",
El Paso,El Paso,TX,"29,011,802",
El Paso,El Paso,TX,"29,011,802",
Fort Worth,Tarrant,TX,"106,860,255",
Frisco,Collin,TX,"63,204,633",
Gainesville,Cooke,TX,"2,666,057",
Houston,Harris,TX,"380,947,807",
Houston,Harris,TX,"380,947,807",
Humble,Harris,TX,"380,947,807",
La Porte,Harris,TX,"380,947,807",
Lago Vista,Travis,TX,"112,944,854",
Lakeway,Travis,TX,"112,944,854",
Lakeway,Travis,TX,"112,944,854",
League City,Galveston,TX,"15,757,277",
Lewisville,Denton,TX,"29,822,538",
Lubbock,Lubbock,TX,"12,583,659",
Odessa,Ector,TX,"13,450,355",
Plano,Collin,TX,"63,204,633",
Port Aransas,Nuecas,TX,"19,396,867",
Rockwall,Rockwall,TX,"3,019,931",
San Antonio,Bexar,TX,"96,048,613",
San Antonio,Bexar,TX,"63,204,633",
San Marcos,Hays,TX,"6,344,096",
Seguin,Guadalupe,TX,"5,346,735",
Sunnyvale,Dallas,TX,"242,958,925",
