Entity,Code,Year,Renewable internal freshwater resources per capita (cubic meters)
Afghanistan,AFG,1962,5042.00314774983
Afghanistan,AFG,1967,4533.68174573382
Afghanistan,AFG,1972,3998.73736581331
Afghanistan,AFG,1977,3579.75457840361
Afghanistan,AFG,1982,3659.99876732173
Afghanistan,AFG,1987,4063.06567310133
Afghanistan,AFG,1992,3254.96945471771
Afghanistan,AFG,1997,2435.79547914293
Afghanistan,AFG,2002,2086.2117377042
Afghanistan,AFG,2007,1739.81760217194
Afghanistan,AFG,2012,1513.09098076471
Afghanistan,AFG,2017,1299.03724396258
Africa Eastern and Southern,,1962,17887.7868664108
Africa Eastern and Southern,,1967,15681.6603779404
Africa Eastern and Southern,,1972,13668.4114866414
Africa Eastern and Southern,,1977,11750.4380157415
Africa Eastern and Southern,,1982,10072.1363577634
Africa Eastern and Southern,,1987,8719.41820022031
Africa Eastern and Southern,,1992,7579.28123956217
Africa Eastern and Southern,,1997,5792.89649556101
Africa Eastern and Southern,,2002,5095.33908179286
Africa Eastern and Southern,,2007,4470.26443606075
Africa Eastern and Southern,,2012,3626.85555369787
Africa Eastern and Southern,,2017,3169.93516288981
Africa Western and Central,,1962,18888.642139808
Africa Western and Central,,1967,16920.7533783528
Africa Western and Central,,1972,15040.9010558531
Africa Western and Central,,1977,13218.8876405343
Africa Western and Central,,1982,11527.3709421309
Africa Western and Central,,1987,10051.6461270128
Africa Western and Central,,1992,8790.03585049672
Africa Western and Central,,1997,7698.0298138283
Africa Western and Central,,2002,6735.81924201064
Africa Western and Central,,2007,5882.22798237114
Africa Western and Central,,2012,5127.55112947883
Africa Western and Central,,2017,4479.8836953816
Albania,ALB,1962,15718.869480208
Albania,ALB,1967,13685.4026102998
Albania,ALB,1972,11992.1930377518
Albania,ALB,1977,10702.0122170034
Albania,ALB,1982,9661.39157081297
Albania,ALB,1987,8723.55570833489
Albania,ALB,1992,8284.47086715004
Albania,ALB,1997,8544.34531098082
Albania,ALB,2002,8816.75248524259
Albania,ALB,2007,9057.18721475332
Albania,ALB,2012,9274.57961847344
Albania,ALB,2017,9361.54604018783
Algeria,DZA,1962,968.172678631732
Algeria,DZA,1967,847.456350348248
Algeria,DZA,1972,735.967937180655
Algeria,DZA,1977,639.8262311579
Algeria,DZA,1982,550.044221110736
Algeria,DZA,1987,473.200310907326
Algeria,DZA,1992,416.229933554903
Algeria,DZA,1997,378.240512551197
Algeria,DZA,2002,353.161549277337
Algeria,DZA,2007,329.265311627227
Algeria,DZA,2012,300.931692544964
Algeria,DZA,2017,271.810208147667
Andorra,AND,1962,20521.4903439756
Andorra,AND,1967,15202.3121387283
Andorra,AND,1972,11738.8878556816
Andorra,AND,1977,9631.05373981507
Andorra,AND,1982,8068.51591461076
Andorra,AND,1987,6512.72209496688
Andorra,AND,1992,5359.87228694677
Andorra,AND,1997,4906.86899468267
Andorra,AND,2002,4505.4819552307
Andorra,AND,2007,3817.03393725357
Andorra,AND,2012,3828.84249093137
Andorra,AND,2017,4098.8609945842
Angola,AGO,1962,26388.522133997
Angola,AGO,1967,25630.1909795582
Angola,AGO,1972,23683.9220574927
Angola,AGO,1977,19644.7642588468
Angola,AGO,1982,16530.8253539523
Angola,AGO,1987,13845.6899723619
Angola,AGO,1992,11692.8007346871
Angola,AGO,1997,9951.873278763
Angola,AGO,2002,8447.76921242475
Angola,AGO,2007,7079.52410290949
Angola,AGO,2012,5894.55321377613
Angola,AGO,2017,4963.64981732259
Antigua and Barbuda,ATG,1962,931.082024745295
Antigua and Barbuda,ATG,1967,849.118223383409
Antigua and Barbuda,ATG,1972,810.802382511616
Antigua and Barbuda,ATG,1977,836.523921366751
Antigua and Barbuda,ATG,1982,841.696341858206
Antigua and Barbuda,ATG,1987,842.610146970654
Antigua and Barbuda,ATG,1992,806.714345552987
Antigua and Barbuda,ATG,1997,725.173274575704
Antigua and Barbuda,ATG,2002,664.129351963013
Antigua and Barbuda,ATG,2007,618.833973985172
Antigua and Barbuda,ATG,2012,575.176700919177
Antigua and Barbuda,ATG,2017,544.930573749018
Arab World,,1962,1208.64903242926
Arab World,,1967,1052.72268715819
Arab World,,1972,917.915498570757
Arab World,,1977,793.147850203786
Arab World,,1982,676.923051844654
Arab World,,1987,584.306240827276
Arab World,,1992,514.914968051425
Arab World,,1997,454.374474263638
Arab World,,2002,409.01199372466
Arab World,,2007,365.122516828467
Arab World,,2012,303.633738876686
Arab World,,2017,274.778630301818
Argentina,ARG,1962,13804.1611225468
Argentina,ARG,1967,12790.8203261204
Argentina,ARG,1972,11844.317639937
Argentina,ARG,1977,10952.1642845647
Argentina,ARG,1982,10140.8078959386
Argentina,ARG,1987,9363.65288412855
Argentina,ARG,1992,8708.7957644235
Argentina,ARG,1997,8189.03478146691
Argentina,ARG,2002,7749.11075636814
Argentina,ARG,2007,7358.07303960964
Argentina,ARG,2012,6996.81556233634
Argentina,ARG,2017,6629.61182873506
Armenia,ARM,1992,1992.2621571851
Armenia,ARM,1997,2189.21885517802
Armenia,ARM,2002,2260.72981460631
Armenia,ARM,2007,2338.86821147679
Armenia,ARM,2012,2378.09696075811
Armenia,ARM,2017,2329.19913786692
Australia,AUS,1962,45801.5267175573
Australia,AUS,1967,41698.4490211035
Australia,AUS,1972,37337.7855354026
Australia,AUS,1977,34667.4182638106
Australia,AUS,1982,32415.3379891949
Australia,AUS,1987,30251.0467968937
Australia,AUS,1992,28122.3206630466
Australia,AUS,1997,26570.1787546579
Australia,AUS,2002,25036.384176191
Australia,AUS,2007,23622.5009122511
Australia,AUS,2012,21642.1033925097
Australia,AUS,2017,19998.4879192061
Austria,AUT,1962,7714.03213301123
Austria,AUT,1967,7455.60728090207
Austria,AUT,1972,7290.36779375311
Austria,AUT,1977,7267.02896109233
Austria,AUT,1982,7261.55048625983
Austria,AUT,1987,7261.12291813704
Austria,AUT,1992,7014.67175991355
Austria,AUT,1997,6902.57492399951
Austria,AUT,2002,6805.28243345021
Austria,AUT,2007,6630.11104712719
Austria,AUT,2012,6524.32487768967
Austria,AUT,2017,6251.72917145492
Azerbaijan,AZE,1992,1099.29558385261
Azerbaijan,AZE,1997,1035.30762606449
Azerbaijan,AZE,2002,993.031039103274
Azerbaijan,AZE,2007,945.660913847552
Azerbaijan,AZE,2012,872.976394460112
Azerbaijan,AZE,2017,823.520684373596
Bahamas,BHS,1962,5780.72870214382
Bahamas,BHS,1967,4586.52479016649
Bahamas,BHS,1972,3935.61336534299
Bahamas,BHS,1977,3551.49670218163
Bahamas,BHS,1982,3179.18812618652
Bahamas,BHS,1987,2877.52039956426
Bahamas,BHS,1992,2631.30196821387
Bahamas,BHS,1997,2435.94338867565
Bahamas,BHS,2002,2275.26108620964
Bahamas,BHS,2007,2074.76873738466
Bahamas,BHS,2012,1925.29312587842
Bahamas,BHS,2017,1833.66557607224
Bahrain,BHR,1962,23.1026914635555
Bahrain,BHR,1967,20.4019177802713
Bahrain,BHR,1972,17.4557387923247
Bahrain,BHR,1977,13.1939611239935
Bahrain,BHR,1982,10.3639562330128
Bahrain,BHR,1987,8.90906296702979
Bahrain,BHR,1992,7.6469846027965
Bahrain,BHR,1997,6.72351397734512
Bahrain,BHR,2002,5.44114046304105
Bahrain,BHR,2007,3.86128712144906
Bahrain,BHR,2012,3.07706036115457
Bahrain,BHR,2017,2.67723818785779
Bangladesh,BGD,1962,2068.8778701986
Bangladesh,BGD,1967,1778.62850802712
Bangladesh,BGD,1972,1575.96829067748
Bangladesh,BGD,1977,1429.27939830005
Bangladesh,BGD,1982,1251.01075711981
Bangladesh,BGD,1987,1097.50943855504
Bangladesh,BGD,1992,972.368905872356
Bangladesh,BGD,1997,873.830734376254
Bangladesh,BGD,2002,792.583968440303
Bangladesh,BGD,2007,736.013736007056
Bangladesh,BGD,2012,695.337838597161
Bangladesh,BGD,2017,657.542807242247
Barbados,BRB,1962,343.904085150651
Barbados,BRB,1967,338.036262840096
Barbados,BRB,1972,331.231394111534
Barbados,BRB,1977,321.374196062363
Barbados,BRB,1982,314.863939420178
Barbados,BRB,1987,310.063097840411
Barbados,BRB,1992,304.309787363536
Barbados,BRB,1997,298.303770186775
Barbados,BRB,2002,292.58694403909
Barbados,BRB,2007,287.045974000811
Barbados,BRB,2012,281.990003454378
Barbados,BRB,2017,279.496487078528
Belarus,BLR,1992,3328.11276429131
Belarus,BLR,1997,3360.68004349115
Belarus,BLR,2002,3446.33668601075
Belarus,BLR,2007,3556.13085850333
Belarus,BLR,2012,3592.37339129029
Belarus,BLR,2017,3579.60149349397
Belgium,BEL,1962,1301.43685135574
Belgium,BEL,1967,1252.48004094775
Belgium,BEL,1972,1235.69744565892
Belgium,BEL,1977,1220.7083404287
Belgium,BEL,1982,1217.49503845407
Belgium,BEL,1987,1215.77664724058
Belgium,BEL,1992,1194.60540093048
Belgium,BEL,1997,1178.63777956429
Belgium,BEL,2002,1161.35194915988
Belgium,BEL,2007,1129.33736130326
Belgium,BEL,2012,1080.40636244104
Belgium,BEL,2017,1054.93040184585
Belize,BLZ,1962,156686.380811566
Belize,BLZ,1967,135395.317061052
Belize,BLZ,1972,120013.841701271
Belize,BLZ,1977,111394.992335207
Belize,BLZ,1982,100735.381487398
Belize,BLZ,1987,87533.6281713732
Belize,BLZ,1992,78528.6428850785
Belize,BLZ,1997,68870.5855805032
Belize,BLZ,2002,58158.3691265192
Belize,BLZ,2007,51031.4984065197
Belize,BLZ,2012,45147.7954207236
Belize,BLZ,2017,40609.4072250682
Benin,BEN,1962,4115.23127000432
Benin,BEN,1967,3765.57228655786
Benin,BEN,1972,3384.19148872555
Benin,BEN,1977,2999.90243035785
Benin,BEN,1982,2622.38852748301
Benin,BEN,1987,2271.09260721872
Benin,BEN,1992,1931.8035824641
Benin,BEN,1997,1639.69814271551
Benin,BEN,2002,1411.84856210763
Benin,BEN,2007,1218.24433250264
Benin,BEN,2012,1058.66287384418
Benin,BEN,2017,921.684388062415
Bhutan,BTN,1962,405027.45659811
Bhutan,BTN,1967,351924.84367128
Bhutan,BTN,1972,299852.914254692
Bhutan,BTN,1977,255772.378736969
Bhutan,BTN,1982,221477.229809436
Bhutan,BTN,1987,192185.922684615
Bhutan,BTN,1992,177727.889247463
Bhutan,BTN,1997,146815.463837176
Bhutan,BTN,2002,131488.170122966
Bhutan,BTN,2007,117315.637723295
Bhutan,BTN,2012,111177.310706375
Bhutan,BTN,2017,104618.925563634
Bolivia,BOL,1962,79805.5007157515
Bolivia,BOL,1967,72112.8200912257
Bolivia,BOL,1972,64817.2985089672
Bolivia,BOL,1977,58049.9834265863
Bolivia,BOL,1982,52198.4939315596
Bolivia,BOL,1987,47106.672477783
Bolivia,BOL,1992,42382.8400748116
Bolivia,BOL,1997,38236.4468803784
Bolivia,BOL,2002,34714.1918250194
Bolivia,BOL,2007,31752.0498642142
Bolivia,BOL,2012,29245.4660132513
Bolivia,BOL,2017,27115.5173752394
Bosnia and Herzegovina,BIH,1992,8385.15397859022
Bosnia and Herzegovina,BIH,1997,9501.96329297899
Bosnia and Herzegovina,BIH,2002,9443.02385307825
Bosnia and Herzegovina,BIH,2007,9434.48626298936
Bosnia and Herzegovina,BIH,2012,9847.51060479804
Bosnia and Herzegovina,BIH,2017,10592.1646625098
Botswana,BWA,1962,4582.10268873967
Botswana,BWA,1967,4108.89953398231
Botswana,BWA,1972,3597.6830920887
Botswana,BWA,1977,2998.00632579335
Botswana,BWA,1982,2492.57679473319
Botswana,BWA,1987,2078.0948026849
Botswana,BWA,1992,1760.12309127485
Botswana,BWA,1997,1558.01259912855
Botswana,BWA,2002,1407.92438507436
Botswana,BWA,2007,1279.68741502076
Botswana,BWA,2012,1176.72958410944
Botswana,BWA,2017,1088.39786020981
Brazil,BRA,1962,73986.1418637024
Brazil,BRA,1967,64303.3747117579
Brazil,BRA,1972,56689.7125385948
Brazil,BRA,1977,50353.3934753814
Brazil,BRA,1982,44751.5817640648
Brazil,BRA,1987,40179.8244815238
Brazil,BRA,1992,36697.929983928
Brazil,BRA,1997,33855.8238051307
Brazil,BRA,2002,31531.0131576228
Brazil,BRA,2007,29774.2952213676
Brazil,BRA,2012,28406.2267251843
Brazil,BRA,2017,27238.1071752878
Brunei,BRN,1962,94989.0483214876
Brunei,BRN,1967,75591.8396385821
Brunei,BRN,1972,59852.8324472767
Brunei,BRN,1977,48650.1027375699
Brunei,BRN,1982,41249.3205994254
Brunei,BRN,1987,35779.6813503673
Brunei,BRN,1992,31034.5834793784
Brunei,BRN,1997,27246.9082772902
Brunei,BRN,2002,24511.4295354075
Brunei,BRN,2007,22668.6615088794
Brunei,BRN,2012,21303.418321441
Brunei,BRN,2017,20024.4533913179
Bulgaria,BGR,1962,2620.75895681813
Bulgaria,BGR,1967,2527.00708741254
Bulgaria,BGR,1972,2448.63692544484
Bulgaria,BGR,1977,2385.22983904355
Bulgaria,BGR,1982,2354.93145635578
Bulgaria,BGR,1987,2340.78248345652
Bulgaria,BGR,1992,2458.96917202058
Bulgaria,BGR,1997,2526.44708873893
Bulgaria,BGR,2002,2679.54173711628
Bulgaria,BGR,2007,2783.17551844596
Bulgaria,BGR,2012,2874.39391351195
Bulgaria,BGR,2017,2967.80063502454
Burkina Faso,BFA,1962,2519.99464551538
Burkina Faso,BFA,1967,2339.49869222023
Burkina Faso,BFA,1972,2145.85864731251
Burkina Faso,BFA,1977,1953.45067685503
Burkina Faso,BFA,1982,1746.23466404331
Burkina Faso,BFA,1987,1535.61144362218
Burkina Faso,BFA,1992,1344.50382968471
Burkina Faso,BFA,1997,1171.99747373601
Burkina Faso,BFA,2002,1016.83082790285
Burkina Faso,BFA,2007,877.06810026839
Burkina Faso,BFA,2012,754.318382220004
Burkina Faso,BFA,2017,651.271104049364
Burundi,BDI,1962,3460.23141587441
Burundi,BDI,1967,3092.32559176077
Burundi,BDI,1972,2818.19951788058
Burundi,BDI,1977,2609.9730026053
Burundi,BDI,1982,2296.9468188314
Burundi,BDI,1987,2001.13662969205
Burundi,BDI,1992,1769.39194652285
Burundi,BDI,1997,1643.21894504037
Burundi,BDI,2002,1500.57024652609
Burundi,BDI,2007,1279.53584646384
Burundi,BDI,2012,1088.03901193079
Burundi,BDI,2017,929.15772683317
Cambodia,KHM,1962,20005.1953790985
Cambodia,KHM,1967,18037.7959129585
Cambodia,KHM,1972,16515.7651606097
Cambodia,KHM,1977,16759.2129117645
Cambodia,KHM,1982,17428.2418155546
Cambodia,KHM,1987,14710.7579553364
Cambodia,KHM,1992,12531.3035808044
Cambodia,KHM,1997,10673.8944686392
Cambodia,KHM,2002,9542.86133439112
Cambodia,KHM,2007,8815.81976195386
Cambodia,KHM,2012,8159.42460224835
Cambodia,KHM,2017,7533.06820181352
Cameroon,CMR,1962,50567.4482702413
Cameroon,CMR,1967,45105.9320248648
Cameroon,CMR,1972,39754.3675196624
Cameroon,CMR,1977,34611.4158592043
Cameroon,CMR,1982,29781.3427632919
Cameroon,CMR,1987,25440.1756098979
Cameroon,CMR,1992,21840.8753822853
Cameroon,CMR,1997,19031.7589165533
Cameroon,CMR,2002,16689.4847992723
Cameroon,CMR,2007,14575.3270252243
Cameroon,CMR,2012,12706.3815404295
Cameroon,CMR,2017,11112.888630538
Canada,CAN,1962,153110.561942624
Canada,CAN,1967,139623.750734862
Canada,CAN,1972,128271.699081975
Canada,CAN,1977,120122.180695539
Canada,CAN,1982,113469.227265007
Canada,CAN,1987,107764.321018039
Canada,CAN,1992,100453.754897914
Canada,CAN,1997,95298.7679909027
Canada,CAN,2002,90879.8731023605
Canada,CAN,2007,86655.0467823233
Canada,CAN,2012,82098.9161157061
Canada,CAN,2017,77985.4150855808
Cape Verde,CPV,1962,1427.61288848916
Cape Verde,CPV,1967,1212.01347758987
Cape Verde,CPV,1972,1103.58628757251
Cape Verde,CPV,1977,1097.55428320559
Cape Verde,CPV,1982,1019.56199616645
Cape Verde,CPV,1987,934.180739061522
Cape Verde,CPV,1992,843.258011653826
Cape Verde,CPV,1997,742.118699412242
Cape Verde,CPV,2002,677.269700082401
Cape Verde,CPV,2007,631.48987405987
Cape Verde,CPV,2012,593.776039553401
Cape Verde,CPV,2017,558.140573284787
Caribbean Small States,,1962,85348.6854511748
Caribbean Small States,,1967,78848.0815930888
Caribbean Small States,,1972,74128.3964409688
Caribbean Small States,,1977,70065.1991622557
Caribbean Small States,,1982,66141.4172052129
Caribbean Small States,,1987,63034.3250514859
Caribbean Small States,,1992,60786.7053702536
Caribbean Small States,,1997,58253.9827619157
Caribbean Small States,,2002,56257.0647600608
Caribbean Small States,,2007,54376.4928526
Caribbean Small States,,2012,52537.1007148674
Caribbean Small States,,2017,50796.7512039717
Central African Republic,CAF,1962,90855.9012518783
Central African Republic,CAF,1967,82537.9059723492
Central African Republic,CAF,1972,75490.4469784012
Central African Republic,CAF,1977,69120.560964825
Central African Republic,CAF,1982,60376.6733651945
Central African Republic,CAF,1987,53271.1509137703
Central African Republic,CAF,1992,47647.4333240066
Central African Republic,CAF,1997,41563.1028123777
Central African Republic,CAF,2002,37084.486086611
Central African Republic,CAF,2007,33587.3905789513
Central African Republic,CAF,2012,31782.4475685413
Central African Republic,CAF,2017,30678.6976479448
Central Europe and the Baltics,,1962,1833.88749104716
Central Europe and the Baltics,,1967,1755.64757691868
Central Europe and the Baltics,,1972,1691.88173017565
Central Europe and the Baltics,,1977,1620.34621494081
Central Europe and the Baltics,,1982,1570.04001087002
Central Europe and the Baltics,,1987,1533.38634559234
Central Europe and the Baltics,,1992,2375.55697291218
Central Europe and the Baltics,,1997,2286.65140715333
Central Europe and the Baltics,,2002,2339.29116009255
Central Europe and the Baltics,,2007,2374.38767065253
Central Europe and the Baltics,,2012,2407.362625282
Central Europe and the Baltics,,2017,2435.36899008389
Chad,TCD,1962,4805.80387322161
Chad,TCD,1967,4367.04488186707
Chad,TCD,1972,3931.58723680972
Chad,TCD,1977,3525.06390940868
Chad,TCD,1982,3179.20747444394
Chad,TCD,1987,2771.18645946567
Chad,TCD,1992,2359.69972663665
Chad,TCD,1997,1999.06870052805
Chad,TCD,2002,1663.11388582568
Chad,TCD,2007,1386.5739523209
Chad,TCD,2012,1173.2730281426
Chad,TCD,2017,998.883847189151
Chile,CHL,1962,104401.434723445
Chile,CHL,1967,95037.7310531008
Chile,CHL,1972,87591.8910693386
Chile,CHL,1977,81023.3514792072
Chile,CHL,1982,75358.2133512785
Chile,CHL,1987,69999.6685891397
Chile,CHL,1992,64505.2288594499
Chile,CHL,1997,59852.9969815829
Chile,CHL,2002,56425.4460782179
Chile,CHL,2007,53538.3689526824
Chile,CHL,2012,50861.0195916073
Chile,CHL,2017,47914.4102453461
China,CHN,1962,4225.18287096144
China,CHN,1967,3728.04983102511
China,CHN,1972,3263.2274978829
China,CHN,1977,2981.59424667843
China,CHN,1982,2788.93152097399
China,CHN,1987,2594.93466539364
China,CHN,1992,2414.65445462115
China,CHN,1997,2286.8524276975
China,CHN,2002,2196.9696969697
China,CHN,2007,2134.48062615479
China,CHN,2012,2082.63153413613
China,CHN,2017,2029.00327828649
Colombia,COL,1962,125490.561325424
Colombia,COL,1967,108128.500817744
Colombia,COL,1972,95263.7738426462
Colombia,COL,1977,85238.9775074009
Colombia,COL,1982,76329.564942119
Colombia,COL,1987,68760.1002416477
Colombia,COL,1992,62313.770431073
Colombia,COL,1997,56860.6510854698
Colombia,COL,2002,52476.5981894766
Colombia,COL,2007,49042.5701397921
Colombia,COL,2012,46553.8021640508
Colombia,COL,2017,43856.2020357292
Comoros,COM,1962,6085.1309824444
Comoros,COM,1967,5558.12876331635
Comoros,COM,1972,5016.114267083
Comoros,COM,1977,4349.35466450165
Comoros,COM,1982,3670.35333268083
Comoros,COM,1987,3186.00705700563
Comoros,COM,1992,2749.43063873856
Comoros,COM,1997,2390.65254853523
Comoros,COM,2002,2107.18550256374
Comoros,COM,2007,1870.25422989165
Comoros,COM,2012,1657.7676776747
Comoros,COM,2017,1474.40071754168
Congo,COG,1962,207624.883561721
Congo,COG,1967,182034.804726673
Congo,COG,1972,157837.484269575
Congo,COG,1977,136261.691191725
Congo,COG,1982,117779.818587247
Congo,COG,1987,102242.00129046
Congo,COG,1992,89158.5958725996
Congo,COG,1997,77425.2140440968
Congo,COG,2002,67061.8685007383
Congo,COG,2007,57273.7242858392
Congo,COG,2012,49221.7967419162
Congo,COG,2017,43438.2680575522
Costa Rica,CRI,1962,78836.512607563
Costa Rica,CRI,1967,66598.2217685423
Costa Rica,CRI,1972,58122.4892884881
Costa Rica,CRI,1977,51232.8064061864
Costa Rica,CRI,1982,44781.5965867705
Costa Rica,CRI,1987,39170.0660275591
Costa Rica,CRI,1992,34382.8207605297
Costa Rica,CRI,1997,30384.904134283
Costa Rica,CRI,2002,27554.7791447874
Costa Rica,CRI,2007,25654.8456100473
Costa Rica,CRI,2012,24104.080138174
Costa Rica,CRI,2017,22828.4903600134
Cote d'Ivoire,CIV,1962,20377.8764788812
Cote d'Ivoire,CIV,1967,16909.5860892467
Cote d'Ivoire,CIV,1972,13780.4235489576
Cote d'Ivoire,CIV,1977,10935.7479267407
Cote d'Ivoire,CIV,1982,8766.69468342865
Cote d'Ivoire,CIV,1987,7182.52474157306
Cote d'Ivoire,CIV,1992,5997.30199459462
Cote d'Ivoire,CIV,1997,5078.42545546881
Cote d'Ivoire,CIV,2002,4459.26507202868
Cote d'Ivoire,CIV,2007,4008.08502314664
Cote d'Ivoire,CIV,2012,3566.12658691241
Cote d'Ivoire,CIV,2017,3144.35104281437
