Entity,Code,Year,Renewable internal freshwater resources per capita (cubic meters)
Croatia,HRV,1992,8238.96404970652
Croatia,HRV,1997,8313.26682719872
Croatia,HRV,2002,8763.01144491134
Croatia,HRV,2007,8746.6593909309
Croatia,HRV,2012,8834.09200296751
Croatia,HRV,2017,9140.4331789481
Cuba,CUB,1962,5114.35178073223
Cuba,CUB,1967,4611.45414077008
Cuba,CUB,1972,4223.66032020708
Cuba,CUB,1977,3951.83898391709
Cuba,CUB,1982,3834.88891799595
Cuba,CUB,1987,3705.77578987124
Cuba,CUB,1992,3550.54298532113
Cuba,CUB,1997,3468.69304341417
Cuba,CUB,2002,3403.67353877759
Cuba,CUB,2007,3388.10804296142
Cuba,CUB,2012,3386.30369849745
Cuba,CUB,2017,3361.77288543207
Cyprus,CYP,1962,1350.19110397164
Cyprus,CYP,1967,1319.12511563485
Cyprus,CYP,1972,1242.03426103739
Cyprus,CYP,1977,1172.01410624158
Cyprus,CYP,1982,1127.63041479451
Cyprus,CYP,1987,1078.26548555124
Cyprus,CYP,1992,974.257128939184
Cyprus,CYP,1997,875.234237368014
Cyprus,CYP,2002,798.388483553197
Cyprus,CYP,2007,733.283946346178
Cyprus,CYP,2012,687.196818454935
Cyprus,CYP,2017,661.193454184804
Czechia,CZE,1997,1276.18719133132
Czechia,CZE,2002,1289.60560232133
Czechia,CZE,2007,1276.84431665428
Czechia,CZE,2012,1251.09589816555
Czechia,CZE,2017,1241.21732554384
Democratic Republic of Congo,COD,1962,56105.5737334151
Democratic Republic of Congo,COD,1967,48969.9444245542
Democratic Republic of Congo,COD,1972,42610.8924804085
Democratic Republic of Congo,COD,1977,37114.7381924306
Democratic Republic of Congo,COD,1982,32470.7033980555
Democratic Republic of Congo,COD,1987,28545.4187108623
Democratic Republic of Congo,COD,1992,24106.7659736855
Democratic Republic of Congo,COD,1997,20535.1969739516
Democratic Republic of Congo,COD,2002,18046.3176789548
Democratic Republic of Congo,COD,2007,15396.8046532291
Democratic Republic of Congo,COD,2012,13039.5571337541
Democratic Republic of Congo,COD,2017,11056.6788083333
Denmark,DNK,1962,1290.95362098505
Denmark,DNK,1967,1240.8605450604
Denmark,DNK,1972,1202.02035581405
Denmark,DNK,1977,1179.14817942469
Denmark,DNK,1982,1172.37646571483
Denmark,DNK,1987,1170.26953647964
Denmark,DNK,1992,1160.23413524849
Denmark,DNK,1997,1135.29048583053
Denmark,DNK,2002,1116.08575333277
Denmark,DNK,2007,1098.61175756275
Denmark,DNK,2012,1073.04350189893
Denmark,DNK,2017,1040.76683700551
Djibouti,DJI,1962,3184.61195503328
Djibouti,DJI,1967,2283.01814999429
Djibouti,DJI,1972,1673.76155592874
Djibouti,DJI,1977,1081.1901741437
Djibouti,DJI,1982,778.678737917502
Djibouti,DJI,1987,611.824112804051
Djibouti,DJI,1992,487.765222339647
Djibouti,DJI,1997,453.955312639024
Djibouti,DJI,2002,401.634921888702
Djibouti,DJI,2007,372.459824000318
Djibouti,DJI,2012,345.567975524572
Djibouti,DJI,2017,317.762948840165
Dominica,DMA,1962,3226.95149891897
Dominica,DMA,1967,2954.77713593452
Dominica,DMA,1972,2788.19478328756
Dominica,DMA,1977,2723.20030499843
Dominica,DMA,1982,2666.24006825575
Dominica,DMA,1987,2783.88686283789
Dominica,DMA,1992,2835.02962605959
Dominica,DMA,1997,2833.18223028105
Dominica,DMA,2002,2863.68843069874
Dominica,DMA,2007,2824.97845953925
Dominica,DMA,2012,2818.72762634947
Dominica,DMA,2017,2798.76854184159
Dominican Republic,DOM,1962,6674.20615287965
Dominican Republic,DOM,1967,5699.59496495355
Dominican Republic,DOM,1972,4941.68392400826
Dominican Republic,DOM,1977,4345.81921096197
Dominican Republic,DOM,1982,3872.92265081284
Dominican Republic,DOM,1987,3491.86395698024
Dominican Republic,DOM,1992,3172.1010607101
Dominican Republic,DOM,1997,2906.83039584722
Dominican Republic,DOM,2002,2693.41776835094
Dominican Republic,DOM,2007,2516.36817186174
Dominican Republic,DOM,2012,2366.34767628686
Dominican Republic,DOM,2017,2235.3040883902
Early-demographic dividend,,1962,12007.8305584198
Early-demographic dividend,,1967,10652.3706488383
Early-demographic dividend,,1972,9435.81312879278
Early-demographic dividend,,1977,8359.26394474333
Early-demographic dividend,,1982,7384.64193010624
Early-demographic dividend,,1987,6531.08282845377
Early-demographic dividend,,1992,5797.65196517292
Early-demographic dividend,,1997,5167.13038656032
Early-demographic dividend,,2002,4721.58361471757
Early-demographic dividend,,2007,4351.80607075275
Early-demographic dividend,,2012,4035.78609945109
Early-demographic dividend,,2017,3773.75398990277
East Asia & Pacific,,1962,9693.10323161776
East Asia & Pacific,,1967,8589.27406590891
East Asia & Pacific,,1972,7566.87698584132
East Asia & Pacific,,1977,6883.95511795984
East Asia & Pacific,,1982,6380.46303489616
East Asia & Pacific,,1987,5901.34703703096
East Asia & Pacific,,1992,5478.49782539342
East Asia & Pacific,,1997,5162.51553164024
East Asia & Pacific,,2002,4928.73234415963
East Asia & Pacific,,2007,4748.52431344839
East Asia & Pacific,,2012,4584.42403634346
East Asia & Pacific,,2017,4430.363753849
East Asia & Pacific (IDA & IBRD),,1962,9747.14610284336
East Asia & Pacific (IDA & IBRD),,1967,8572.56364605506
East Asia & Pacific (IDA & IBRD),,1972,7505.54787566563
East Asia & Pacific (IDA & IBRD),,1977,6803.25589702001
East Asia & Pacific (IDA & IBRD),,1982,6284.57469095093
East Asia & Pacific (IDA & IBRD),,1987,5784.4131394516
East Asia & Pacific (IDA & IBRD),,1992,5343.91258725211
East Asia & Pacific (IDA & IBRD),,1997,5018.39562998919
East Asia & Pacific (IDA & IBRD),,2002,4774.20908545814
East Asia & Pacific (IDA & IBRD),,2007,4589.34024045942
East Asia & Pacific (IDA & IBRD),,2012,4426.77844311037
East Asia & Pacific (IDA & IBRD),,2017,4268.29246943025
East Asia & Pacific (excluding high income),,1962,9693.38217452445
East Asia & Pacific (excluding high income),,1967,8527.56011769369
East Asia & Pacific (excluding high income),,1972,7465.47779892589
East Asia & Pacific (excluding high income),,1977,6766.83650845281
East Asia & Pacific (excluding high income),,1982,6251.70726483594
East Asia & Pacific (excluding high income),,1987,5754.66564134425
East Asia & Pacific (excluding high income),,1992,5316.74059262981
East Asia & Pacific (excluding high income),,1997,4992.76594320733
East Asia & Pacific (excluding high income),,2002,4750.18148848855
East Asia & Pacific (excluding high income),,2007,4566.45977126109
East Asia & Pacific (excluding high income),,2012,4405.31806586879
East Asia & Pacific (excluding high income),,2017,4248.19968362791
Ecuador,ECU,1962,91990.4665937785
Ecuador,ECU,1967,79568.1592830808
Ecuador,ECU,1972,68809.1552260818
Ecuador,ECU,1977,59915.654901538
Ecuador,ECU,1982,52607.8210611083
Ecuador,ECU,1987,46459.0613127289
Ecuador,ECU,1992,41283.5565373361
Ecuador,ECU,1997,37016.4072882495
Ecuador,ECU,2002,33659.3128219994
Ecuador,ECU,2007,30944.5199171772
Ecuador,ECU,2012,28589.7098112142
Ecuador,ECU,2017,26356.3072478177
Egypt,EGY,1962,35.5716712616966
Egypt,EGY,1967,31.1949156280475
Egypt,EGY,1972,27.698782389225
Egypt,EGY,1977,24.7956903304916
Egypt,EGY,1982,21.959057556776
Egypt,EGY,1987,19.2338407271807
Egypt,EGY,1992,17.0454123193195
Egypt,EGY,1997,15.4101561774639
Egypt,EGY,2002,13.988940120118
Egypt,EGY,2007,12.7824728368617
Egypt,EGY,2012,11.5710955883578
Egypt,EGY,2017,10.368862968114
El Salvador,SLV,1962,5332.31076693503
El Salvador,SLV,1967,4614.18014609504
El Salvador,SLV,1972,4041.56894585642
El Salvador,SLV,1977,3602.66832563051
El Salvador,SLV,1982,3299.37837431627
El Salvador,SLV,1987,3084.34225661372
El Salvador,SLV,1992,2885.71941834383
El Salvador,SLV,1997,2720.01681781352
El Salvador,SLV,2002,2621.54236927385
El Salvador,SLV,2007,2559.85692316007
El Salvador,SLV,2012,2505.64210325169
El Salvador,SLV,2017,2446.72770910521
Equatorial Guinea,GNQ,1962,99153.7607877385
Equatorial Guinea,GNQ,1967,89106.399895814
Equatorial Guinea,GNQ,1972,89807.5355430593
Equatorial Guinea,GNQ,1977,107367.030062768
Equatorial Guinea,GNQ,1982,91344.0931990809
Equatorial Guinea,GNQ,1987,67889.1943902637
Equatorial Guinea,GNQ,1992,58130.565722194
Equatorial Guinea,GNQ,1997,48465.9591879342
Equatorial Guinea,GNQ,2002,39490.3916839311
Equatorial Guinea,GNQ,2007,31642.2575046916
Equatorial Guinea,GNQ,2012,25213.5637335857
Equatorial Guinea,GNQ,2017,20602.0881008678
Eritrea,ERI,1997,1275.51485245937
Eritrea,ERI,2002,1128.55034886313
Eritrea,ERI,2007,934.411020710553
Eritrea,ERI,2012,861.510893189879
Eritrea,ERI,2017,820.418096782379
Estonia,EST,1992,8290.44068486476
Estonia,EST,1997,9081.58781309506
Estonia,EST,2002,9214.48508355385
Estonia,EST,2007,9480.26374675538
Estonia,EST,2012,9609.16189358704
Estonia,EST,2017,9647.90827883138
Eswatini,SWZ,1962,7539.51821336265
Eswatini,SWZ,1967,6687.60766035059
Eswatini,SWZ,1972,5776.31230595201
Eswatini,SWZ,1977,4960.04719560059
Eswatini,SWZ,1982,4191.7270550577
Eswatini,SWZ,1987,3526.42279137736
Eswatini,SWZ,1992,3045.00025951707
Eswatini,SWZ,1997,2740.24927964659
Eswatini,SWZ,2002,2590.63798385561
Eswatini,SWZ,2007,2532.00735433045
Eswatini,SWZ,2012,2446.06382929439
Eswatini,SWZ,2017,2347.06723280773
Ethiopia,ETH,1997,2009.96934912069
Ethiopia,ETH,2002,1739.32655841878
Ethiopia,ETH,2007,1512.25278649
Ethiopia,ETH,2012,1315.69039958617
Ethiopia,ETH,2017,1146.61733881281
Euro area,,1962,3614.71615733067
Euro area,,1967,3464.4485588735
Euro area,,1972,3360.18035027702
Euro area,,1977,3278.14857630182
Euro area,,1982,3218.7062118187
Euro area,,1987,3188.35003717683
Euro area,,1992,3225.79825280978
Euro area,,1997,3165.09271789923
Euro area,,2002,3112.71714551142
Euro area,,2007,3032.99315683419
Euro area,,2012,3001.28779162161
Euro area,,2017,2956.79811233924
Europe & Central Asia,,1992,8553.897234592
Europe & Central Asia,,1997,8334.00653283043
Europe & Central Asia,,2002,8978.89247079243
Europe & Central Asia,,2007,8774.8775565901
Europe & Central Asia,,2012,7937.10662612083
Europe & Central Asia,,2017,7755.40308394923
Europe & Central Asia (IDA & IBRD),,1992,12164.5405068272
Europe & Central Asia (IDA & IBRD),,1997,12069.7874924261
Europe & Central Asia (IDA & IBRD),,2002,12082.5907052096
Europe & Central Asia (IDA & IBRD),,2007,11835.288865823
Europe & Central Asia (IDA & IBRD),,2012,11589.9590430615
Europe & Central Asia (IDA & IBRD),,2017,11281.1998883802
Europe & Central Asia (excluding high income),,1992,13305.0407335963
Europe & Central Asia (excluding high income),,1997,13198.2163384596
Europe & Central Asia (excluding high income),,2002,13191.2031101349
Europe & Central Asia (excluding high income),,2007,12886.4936100118
Europe & Central Asia (excluding high income),,2012,12587.8927397726
Europe & Central Asia (excluding high income),,2017,12211.2610792845
European Union,,1962,3654.58235118567
European Union,,1967,3502.21718010803
European Union,,1972,3392.2979419028
European Union,,1977,3298.07549849438
European Union,,1982,3230.74300516284
European Union,,1987,3191.3210333817
European Union,,1992,3274.88416420228
European Union,,1997,3180.39647315787
European Union,,2002,3155.71471366379
European Union,,2007,3101.11403536342
European Union,,2012,3080.54602686567
European Union,,2017,3047.47224625951
Fiji,FJI,1962,67706.4929459557
Fiji,FJI,1967,58507.3354468382
Fiji,FJI,1972,52593.4754615976
Fiji,FJI,1977,47718.6156085837
Fiji,FJI,1982,42721.5497672386
Fiji,FJI,1987,39555.2082640598
Fiji,FJI,1992,38349.4297956936
Fiji,FJI,1997,36014.5117668429
Fiji,FJI,2002,35019.631846154
Fiji,FJI,2007,34143.1620992962
Fiji,FJI,2012,33003.300330033
Fiji,FJI,2017,32537.0957080665
Finland,FIN,1962,23823.0786854024
Finland,FIN,1967,23231.8600425903
Finland,FIN,1972,23062.0496299619
Finland,FIN,1977,22579.0700039798
Finland,FIN,1982,22167.2851062984
Finland,FIN,1987,21694.5116737762
Finland,FIN,1992,21221.7710777804
Finland,FIN,1997,20817.7888978926
Finland,FIN,2002,20574.5570028677
Finland,FIN,2007,20231.7384924897
Finland,FIN,2012,19763.6817781255
Finland,FIN,2017,19425.5343020442
Fragile and conflict affected situations,,1962,27145.8706863668
Fragile and conflict affected situations,,1967,24140.6546988699
Fragile and conflict affected situations,,1972,21357.1495855102
Fragile and conflict affected situations,,1977,18705.78243492
Fragile and conflict affected situations,,1982,16420.4504847098
Fragile and conflict affected situations,,1987,14645.7732916652
Fragile and conflict affected situations,,1992,12464.0173053975
Fragile and conflict affected situations,,1997,9813.75730594082
Fragile and conflict affected situations,,2002,8691.65289288803
Fragile and conflict affected situations,,2007,7663.57411146124
Fragile and conflict affected situations,,2012,6405.45943847828
Fragile and conflict affected situations,,2017,5723.0104128377
France,FRA,1962,4174.94009326273
France,FRA,1967,3938.88520252999
France,FRA,1972,3788.37019976322
France,FRA,1977,3671.90035475882
France,FRA,1982,3589.44373313634
France,FRA,1987,3490.24046744651
France,FRA,1992,3398.4004680549
France,FRA,1997,3335.28775637044
France,FRA,2002,3235.97021651844
France,FRA,2007,3124.20786685851
France,FRA,2012,3046.00314585113
France,FRA,2017,2988.73158530393
French Polynesia,PYF,2002,40164.5138487244
French Polynesia,PYF,2007,38063.772043682
Gabon,GAB,1962,320760.436938302
Gabon,GAB,1967,296000.028878052
Gabon,GAB,1972,268103.088907235
Gabon,GAB,1977,242508.842700484
Gabon,GAB,1982,214678.79340046
Gabon,GAB,1987,187670.720277936
Gabon,GAB,1992,163579.110947532
Gabon,GAB,1997,143691.756649248
Gabon,GAB,2002,127298.553919476
Gabon,GAB,2007,111370.296048052
Gabon,GAB,2012,93731.5858869951
Gabon,GAB,2017,79426.1172445724
Gambia,GMB,1962,7897.10597389743
Gambia,GMB,1967,7031.98616105124
Gambia,GMB,1972,6092.31069159911
Gambia,GMB,1977,5201.51537481253
Gambia,GMB,1982,4424.05446895862
Gambia,GMB,1987,3610.06051664779
Gambia,GMB,1992,2919.77622834986
Gambia,GMB,1997,2498.91297285681
Gambia,GMB,2002,2136.35195116584
Gambia,GMB,2007,1829.44008156864
Gambia,GMB,2012,1574.78661641348
Gambia,GMB,2017,1355.07475495732
Georgia,GEO,1992,11927.7726479943
Georgia,GEO,1997,13363.4856605178
Georgia,GEO,2002,14610.979222147
Georgia,GEO,2007,15058.96908883
Georgia,GEO,2012,15589.1564048557
Georgia,GEO,2017,15592.7944283322
Germany,DEU,1962,1445.44230696699
Germany,DEU,1967,1390.48917877137
Germany,DEU,1972,1359.79292107564
Germany,DEU,1977,1368.98995179287
Germany,DEU,1982,1365.95687717543
Germany,DEU,1987,1374.6160067996
Germany,DEU,1992,1327.13840011953
Germany,DEU,1997,1304.32496727516
Germany,DEU,2002,1297.15059051568
Germany,DEU,2007,1300.65295695792
Germany,DEU,2012,1330.41846522354
Germany,DEU,2017,1294.50618109764
Ghana,GHA,1962,4284.52286111104
Ghana,GHA,1967,3725.65276694886
Ghana,GHA,1972,3282.90160829675
Ghana,GHA,1977,2914.73589462624
Ghana,GHA,1982,2594.88278837369
Ghana,GHA,1987,2235.82888485784
Ghana,GHA,1992,1935.68850619468
Ghana,GHA,1997,1691.88893368951
Ghana,GHA,2002,1496.56412584652
Ghana,GHA,2007,1319.45964339056
Ghana,GHA,2012,1165.54357759716
Ghana,GHA,2017,1040.46966869523
Greece,GRC,1962,6865.34095354614
Greece,GRC,1967,6678.88211174276
Greece,GRC,1972,6525.19151437095
Greece,GRC,1977,6230.87832072243
Greece,GRC,1982,5924.70738840635
Greece,GRC,1987,5799.65492053223
Greece,GRC,1992,5577.42665419503
Greece,GRC,1997,5440.25804081863
Greece,GRC,2002,5320.1140118778
Greece,GRC,2007,5249.59421994334
Greece,GRC,2012,5251.23967735297
Greece,GRC,2017,5393.00150195092
Greenland,GRL,2002,10652016.4638132
Greenland,GRL,2007,10662187.2513482
Grenada,GRD,1962,2162.60637320098
Grenada,GRD,1967,2104.99726350356
Grenada,GRD,1972,2128.02179094314
Grenada,GRD,1977,2216.82794089937
Grenada,GRD,1982,2147.48958467551
Grenada,GRD,1987,2011.56650741765
Grenada,GRD,1992,2058.43908564136
Grenada,GRD,1997,1969.14352102553
Grenada,GRD,2002,1929.83133274152
Grenada,GRD,2007,1901.44795261592
Grenada,GRD,2012,1861.29620667833
Grenada,GRD,2017,1803.84941465087
Guatemala,GTM,1962,24939.4555890416
Guatemala,GTM,1967,21634.751116161
Guatemala,GTM,1972,19078.3713989356
Guatemala,GTM,1977,17028.7962870986
Guatemala,GTM,1982,15035.817465176
Guatemala,GTM,1987,13105.3954625088
Guatemala,GTM,1992,11441.6775678682
Guatemala,GTM,1997,10122.0185232939
Guatemala,GTM,2002,8989.4906926666
Guatemala,GTM,2007,8102.68325698484
Guatemala,GTM,2012,7387.39199490838
Guatemala,GTM,2017,6787.91338672247
Guinea,GIN,1962,62579.1238258107
Guinea,GIN,1967,57345.181964382
Guinea,GIN,1972,52673.9732770483
Guinea,GIN,1977,48823.8950191202
Guinea,GIN,1982,44513.8370080556
Guinea,GIN,1987,38956.6310994923
Guinea,GIN,1992,33650.8223903638
Guinea,GIN,1997,29495.9417630038
Guinea,GIN,2002,26321.6833485188
Guinea,GIN,2007,23744.0874858258
Guinea,GIN,2012,21216.6091878057
Guinea,GIN,2017,18727.9635676472
Guinea-Bissau,GNB,1962,25442.1770870933
Guinea-Bissau,GNB,1967,23907.6090448462
Guinea-Bissau,GNB,1972,21842.5263065926
Guinea-Bissau,GNB,1977,20732.5859236108
Guinea-Bissau,GNB,1982,19743.2878990921
Guinea-Bissau,GNB,1987,17529.347963035
Guinea-Bissau,GNB,1992,15680.847706627
Guinea-Bissau,GNB,1997,14127.9729449318
Guinea-Bissau,GNB,2002,12754.5529768329
Guinea-Bissau,GNB,2007,11335.0973578597
Guinea-Bissau,GNB,2012,9968.96536469902
Guinea-Bissau,GNB,2017,8752.03621592586
Guyana,GUY,1962,397502.16894337
Guyana,GUY,1967,356582.196635107
Guyana,GUY,1972,333818.593834191
Guyana,GUY,1977,316097.079840089
Guyana,GUY,1982,308480.394854905
Guyana,GUY,1987,318172.396630277
Guyana,GUY,1992,321935.997520692
Guyana,GUY,1997,317952.439064613
Guyana,GUY,2002,323581.578138238
Guyana,GUY,2007,322849.866774194
Guyana,GUY,2012,319041.3403443
Guyana,GUY,2017,310880.294317211
Haiti,HTI,1962,3236.98593565688
Haiti,HTI,1967,2939.90172005718
Haiti,HTI,1972,2689.49797553777
Haiti,HTI,1977,2457.20896191893
Haiti,HTI,1982,2201.27057811524
Haiti,HTI,1987,1965.63032672976
Haiti,HTI,1992,1777.44600000191
Haiti,HTI,1997,1620.02888657195
Haiti,HTI,2002,1486.1526215915
Haiti,HTI,2007,1370.14635395735
Haiti,HTI,2012,1269.15413072112
Haiti,HTI,2017,1184.62622857167
Heavily indebted poor countries (HIPC),,1962,28585.4444476301
Heavily indebted poor countries (HIPC),,1967,25275.8379171757
Heavily indebted poor countries (HIPC),,1972,22233.1389348186
Heavily indebted poor countries (HIPC),,1977,19431.0814414069
Heavily indebted poor countries (HIPC),,1982,17024.0928369562
Heavily indebted poor countries (HIPC),,1987,15016.1264252968
Heavily indebted poor countries (HIPC),,1992,13051.2843898395
Heavily indebted poor countries (HIPC),,1997,9892.05949459209
Heavily indebted poor countries (HIPC),,2002,8607.49163415987
Heavily indebted poor countries (HIPC),,2007,7467.80199251309
Heavily indebted poor countries (HIPC),,2012,6139.16590770658
Heavily indebted poor countries (HIPC),,2017,5339.22715664373
High income,,1962,13409.2201862746
High income,,1967,12672.9383016595
High income,,1972,12049.7977345238
High income,,1977,11533.8357985927
High income,,1982,11085.6110711905
High income,,1987,10719.0342072635
High income,,1992,10276.1665699118
High income,,1997,9778.72593670788
High income,,2002,10050.0230297897
High income,,2007,9693.39780714053
High income,,2012,8838.64099195962
High income,,2017,8587.49225404252
Honduras,HND,1962,42056.9592066979
Honduras,HND,1967,36462.0912493394
Honduras,HND,1972,31456.2080037417
Honduras,HND,1977,27039.884276692
Honduras,HND,1982,23182.8942664657
Honduras,HND,1987,19959.411899649
Honduras,HND,1992,17286.0978855323
Honduras,HND,1997,14995.7722045274
Honduras,HND,2002,13083.6349645641
Honduras,HND,2007,11610.3947995267
Honduras,HND,2012,10492.2152068376
Honduras,HND,2017,9615.00118358056
Hungary,HUN,1962,596.318686222474
Hungary,HUN,1967,587.279295546739
Hungary,HUN,1972,577.006909369236
Hungary,HUN,1977,563.4844601786
Hungary,HUN,1982,560.457744521876
Hungary,HUN,1987,565.358185976648
Hungary,HUN,1992,578.628863685744
Hungary,HUN,1997,583.062840763789
Hungary,HUN,2002,590.632102351031
Hungary,HUN,2007,596.671764895413
