Entity,Code,Year,Renewable internal freshwater resources per capita (cubic meters)
Hungary,HUN,2012,604.816638747659
Hungary,HUN,2017,612.997634033465
IBRD only,,1962,12688.2601729276
IBRD only,,1967,11249.1978269754
IBRD only,,1972,9944.92623691617
IBRD only,,1977,8940.06243626439
IBRD only,,1982,8113.41664735822
IBRD only,,1987,7362.17812339643
IBRD only,,1992,7532.69609723346
IBRD only,,1997,7024.51366459432
IBRD only,,2002,6618.02013695188
IBRD only,,2007,6270.75610075324
IBRD only,,2012,5967.1319354782
IBRD only,,2017,5688.96126493964
IDA & IBRD total,,1962,13700.6999377867
IDA & IBRD total,,1967,12137.121960041
IDA & IBRD total,,1972,10725.4292724642
IDA & IBRD total,,1977,9606.13825374761
IDA & IBRD total,,1982,8657.95660556551
IDA & IBRD total,,1987,7802.97421128162
IDA & IBRD total,,1992,7687.76572752408
IDA & IBRD total,,1997,7021.74294176831
IDA & IBRD total,,2002,6531.04698962327
IDA & IBRD total,,2007,6102.57884209202
IDA & IBRD total,,2012,5682.18013202994
IDA & IBRD total,,2017,5332.5088671332
IDA blend,,1962,14020.1241704278
IDA blend,,1967,12402.5768369578
IDA blend,,1972,10891.2486456171
IDA blend,,1977,9430.7943759038
IDA blend,,1982,8079.16179430987
IDA blend,,1987,6944.18953402627
IDA blend,,1992,5645.82018374837
IDA blend,,1997,4961.62976708123
IDA blend,,2002,4394.9977460195
IDA blend,,2007,3911.34810407593
IDA blend,,2012,3468.62325339992
IDA blend,,2017,3090.42969268957
IDA only,,1962,21246.3790927641
IDA only,,1967,18721.3965428321
IDA only,,1972,16544.4803480844
IDA only,,1977,14664.8963637809
IDA only,,1982,12905.4354949915
IDA only,,1987,11368.1496758345
IDA only,,1992,9983.95193862196
IDA only,,1997,8091.44658672142
IDA only,,2002,7162.70133355689
IDA only,,2007,6359.28858756779
IDA only,,2012,5441.96703030794
IDA only,,2017,4874.7942011232
IDA total,,1962,18814.2764354979
IDA total,,1967,16600.2458600161
IDA total,,1972,14638.7708886981
IDA total,,1977,12873.0226390657
IDA total,,1982,11223.8449266133
IDA total,,1987,9801.98745021324
IDA total,,1992,8383.6936792853
IDA total,,1997,7010.7743762783
IDA total,,2002,6207.46920533341
IDA total,,2007,5515.41408040761
IDA total,,2012,4780.07094138635
IDA total,,2017,4274.14147134164
Iceland,ISL,1962,932129.971816776
Iceland,ISL,1967,855341.608344109
Iceland,ISL,1972,812864.294696778
Iceland,ISL,1977,766459.72254158
Iceland,ISL,1982,726930.642264603
Iceland,ISL,1987,691453.231323645
Iceland,ISL,1992,651198.78034299
Iceland,ISL,1997,627010.120681007
Iceland,ISL,2002,591257.047262306
Iceland,ISL,2007,545630.781279087
Iceland,ISL,2012,530063.981840632
Iceland,ISL,2017,495049.504950495
India,IND,1962,3082.64828847754
India,IND,1967,2778.62874083631
India,IND,1972,2488.43867690748
India,IND,1977,2216.40185625587
India,IND,1982,1974.76372682644
India,IND,1987,1764.09855579437
India,IND,1992,1590.22197275068
India,IND,1997,1444.6997297916
India,IND,2002,1322.58050746256
India,IND,2007,1222.09975109302
India,IND,2012,1142.37839308731
India,IND,2017,1080.17112321928
Indonesia,IDN,1962,21822.6924505039
Indonesia,IDN,1967,19071.3551683694
Indonesia,IDN,1972,16683.5628712836
Indonesia,IDN,1977,14707.3759938196
Indonesia,IDN,1982,13070.6484734548
Indonesia,IDN,1987,11758.6930287828
Indonesia,IDN,1992,10754.2468382275
Indonesia,IDN,1997,9954.3233129897
Indonesia,IDN,2002,9288.83202207751
Indonesia,IDN,2007,8688.57068102114
Indonesia,IDN,2012,8126.32751650085
Indonesia,IDN,2017,7628.9159553389
Iran,IRN,1962,5569.68830853941
Iran,IRN,1967,4882.63141991937
Iran,IRN,1972,4272.60979484989
Iran,IRN,1977,3692.20609199064
Iran,IRN,1982,3069.07953480206
Iran,IRN,1987,2510.07046129157
Iran,IRN,1992,2186.10374319484
Iran,IRN,1997,2035.27893909668
Iran,IRN,2002,1909.79237643877
Iran,IRN,2007,1801.3225099597
Iran,IRN,2012,1701.08819737219
Iran,IRN,2017,1592.83261518275
Iraq,IRQ,1962,4586.78716017543
Iraq,IRQ,1967,3934.10508106436
Iraq,IRQ,1972,3320.86092187288
Iraq,IRQ,1977,2824.57337106172
Iraq,IRQ,1982,2438.94563825752
Iraq,IRQ,1987,2165.21154608899
Iraq,IRQ,1992,1912.75864354982
Iraq,IRQ,1997,1641.82328393669
Iraq,IRQ,2002,1411.84462232795
Iraq,IRQ,2007,1261.14058270857
Iraq,IRQ,2012,1103.79387753131
Iraq,IRQ,2017,937.347156825023
Ireland,IRL,1962,17277.5515241269
Ireland,IRL,1967,16882.2891005874
Ireland,IRL,1972,16135.1400299653
Ireland,IRL,1977,14929.0110291877
Ireland,IRL,1982,14057.0313844742
Ireland,IRL,1987,13841.5850366251
Ireland,IRL,1992,13770.1177204554
Ireland,IRL,1997,13336.3417217108
Ireland,IRL,2002,12462.0194524494
Ireland,IRL,2007,11139.0420696613
Ireland,IRL,2012,10653.2554500642
Ireland,IRL,2017,10192.6451536676
Israel,ISR,1962,327.082424771042
Israel,ISR,1967,273.224043715847
Israel,ISR,1972,238.246505717916
Israel,ISR,1977,207.583725435926
Israel,ISR,1982,186.058050111635
Israel,ISR,1987,171.663996337835
Israel,ISR,1992,146.398594573492
Israel,ISR,1997,128.512679917752
Israel,ISR,2002,114.155251141553
Israel,ISR,2007,104.455369702372
Israel,ISR,2012,94.8106946463561
Israel,ISR,2017,86.0753101580343
Italy,ITA,1962,3586.90984277542
Italy,ITA,1967,3449.8728745475
Italy,ITA,1972,3355.93023673835
Italy,ITA,1977,3261.5255028687
Italy,ITA,1982,3227.60078656543
Italy,ITA,1987,3224.27162423134
Italy,ITA,1992,3213.19295829379
Italy,ITA,1997,3207.92418091413
Italy,ITA,2002,3198.44332376832
Italy,ITA,2007,3122.95136529444
Italy,ITA,2012,3065.18084390626
Italy,ITA,2017,3014.69972541785
Jamaica,JAM,1962,6453.92186101998
Jamaica,JAM,1967,6000.03105376516
Jamaica,JAM,1972,5591.47408723836
Jamaica,JAM,1977,5199.8631311442
Jamaica,JAM,1982,4843.19593637061
Jamaica,JAM,1987,4555.02231203166
Jamaica,JAM,1992,4396.50278926002
Jamaica,JAM,1997,4187.44586700641
Jamaica,JAM,2002,4018.05823807775
Jamaica,JAM,2007,3908.63617135721
Jamaica,JAM,2012,3807.00658098439
Jamaica,JAM,2017,3704.40365263786
Japan,JPN,1962,4529.51028620185
Japan,JPN,1967,4305.20930325694
Japan,JPN,1972,4011.64309437624
Japan,JPN,1977,3776.16973443867
Japan,JPN,1982,3629.30452397029
Japan,JPN,1987,3522.59787497235
Japan,JPN,1992,3455.8971267832
Japan,JPN,1997,3411.15527102819
Japan,JPN,2002,3374.00447251756
Japan,JPN,2007,3359.34875508785
Japan,JPN,2012,3369.14024242139
Japan,JPN,2017,3391.54708314844
Jordan,JOR,1962,674.815242117178
Jordan,JOR,1967,494.56306948176
Jordan,JOR,1972,362.010549263425
Jordan,JOR,1977,312.935764198772
Jordan,JOR,1982,266.039925493217
Jordan,JOR,1987,217.766140877451
Jordan,JOR,1992,171.457288908297
Jordan,JOR,1997,140.661016026281
Jordan,JOR,2002,128.25542161243
Jordan,JOR,2007,109.02771893869
Jordan,JOR,2012,84.3019924813006
Jordan,JOR,2017,69.6925353367723
Kazakhstan,KAZ,1992,3914.44906182487
Kazakhstan,KAZ,1997,4196.44583536172
Kazakhstan,KAZ,2002,4330.72381705623
Kazakhstan,KAZ,2007,4155.85133534898
Kazakhstan,KAZ,2012,3832.16145220756
Kazakhstan,KAZ,2017,3567.51297942718
Kenya,KEN,1962,2393.89328231912
Kenya,KEN,1967,2031.90443335044
Kenya,KEN,1972,1704.2549565415
Kenya,KEN,1977,1414.04192818757
Kenya,KEN,1982,1167.09627461742
Kenya,KEN,1987,968.09898704576
Kenya,KEN,1992,817.339280299201
Kenya,KEN,1997,703.706801071266
Kenya,KEN,2002,613.301605196958
Kenya,KEN,2007,534.801718000139
Kenya,KEN,2012,466.810569105453
Kenya,KEN,2017,412.176974217195
Kuwait,KWT,1962,0
Kuwait,KWT,1967,0
Kuwait,KWT,1972,0
Kuwait,KWT,1977,0
Kuwait,KWT,1982,0
Kuwait,KWT,1987,0
Kuwait,KWT,1997,0
Kuwait,KWT,2002,0
Kuwait,KWT,2007,0
Kuwait,KWT,2012,0
Kuwait,KWT,2017,0
Kyrgyzstan,KGZ,1992,10836.249280241
Kyrgyzstan,KGZ,1997,10418.6185163104
Kyrgyzstan,KGZ,2002,9804.23587873445
Kyrgyzstan,KGZ,2007,9287.4497000987
Kyrgyzstan,KGZ,2012,8726.28049650449
Kyrgyzstan,KGZ,2017,7894.22735632926
Laos,LAO,1962,85722.4025864394
Laos,LAO,1967,76253.7310862512
Laos,LAO,1972,67022.3828005922
Laos,LAO,1977,60717.4029023812
Laos,LAO,1982,55980.3574804488
Laos,LAO,1987,48751.3858554409
Laos,LAO,1992,42307.85810691
Laos,LAO,1997,37700.670929377
Laos,LAO,2002,34660.7389036029
Laos,LAO,2007,32027.1827349263
Laos,LAO,2012,29544.449111626
Laos,LAO,2017,27383.7409900804
Late-demographic dividend,,1962,14444.4189454673
Late-demographic dividend,,1967,12763.3854158744
Late-demographic dividend,,1972,11245.6908511094
Late-demographic dividend,,1977,10233.1908731769
Late-demographic dividend,,1982,9480.71420145777
Late-demographic dividend,,1987,8764.01929368758
Late-demographic dividend,,1992,9715.32115076127
Late-demographic dividend,,1997,9198.66480302986
Late-demographic dividend,,2002,8848.13916998476
Late-demographic dividend,,2007,8543.50979611989
Late-demographic dividend,,2012,8284.35894250004
Late-demographic dividend,,2017,8034.53295673873
Latin America & Caribbean,,1962,59791.6075379106
Latin America & Caribbean,,1967,52348.9414738764
Latin America & Caribbean,,1972,46271.2338919407
Latin America & Caribbean,,1977,41206.1362273765
Latin America & Caribbean,,1982,36885.6967208131
Latin America & Caribbean,,1987,33258.1059638811
Latin America & Caribbean,,1992,30305.1811092337
Latin America & Caribbean,,1997,27879.4116879328
Latin America & Caribbean,,2002,25919.7020456338
Latin America & Caribbean,,2007,24348.0777777242
Latin America & Caribbean,,2012,23015.4529267831
Latin America & Caribbean,,2017,21873.8196259963
Latin America & Caribbean (IDA & IBRD),,1962,62350.8204525781
Latin America & Caribbean (IDA & IBRD),,1967,54500.3472590724
Latin America & Caribbean (IDA & IBRD),,1972,48085.083204244
Latin America & Caribbean (IDA & IBRD),,1977,42743.5154292084
Latin America & Caribbean (IDA & IBRD),,1982,38152.8107228263
Latin America & Caribbean (IDA & IBRD),,1987,34318.9715243579
Latin America & Caribbean (IDA & IBRD),,1992,31217.7628487347
Latin America & Caribbean (IDA & IBRD),,1997,28669.0329613806
Latin America & Caribbean (IDA & IBRD),,2002,26609.8217649299
Latin America & Caribbean (IDA & IBRD),,2007,24952.9635679188
Latin America & Caribbean (IDA & IBRD),,2012,23546.3465392481
Latin America & Caribbean (IDA & IBRD),,2017,22341.5786401716
Latin America & Caribbean (excluding high income),,1962,57957.4748423075
Latin America & Caribbean (excluding high income),,1967,50640.8754900017
Latin America & Caribbean (excluding high income),,1972,44656.4729884373
Latin America & Caribbean (excluding high income),,1977,39700.4093347405
Latin America & Caribbean (excluding high income),,1982,35482.4467201397
Latin America & Caribbean (excluding high income),,1987,31957.384126717
Latin America & Caribbean (excluding high income),,1992,29113.345499754
Latin America & Caribbean (excluding high income),,1997,26780.8350305043
Latin America & Caribbean (excluding high income),,2002,24888.6351745268
Latin America & Caribbean (excluding high income),,2007,23370.9555318448
Latin America & Caribbean (excluding high income),,2012,22087.4595160733
Latin America & Caribbean (excluding high income),,2017,20919.4573567924
Latvia,LVA,1992,6479.65182772847
Latvia,LVA,1997,6963.02404051872
Latvia,LVA,2002,7332.78416811209
Latvia,LVA,2007,7698.86266801495
Latvia,LVA,2012,8327.11093982802
Latvia,LVA,2017,8721.85220424992
Least developed countries: UN classification,,1962,20596.3811508063
Least developed countries: UN classification,,1967,18243.0398980693
Least developed countries: UN classification,,1972,16189.5701216874
Least developed countries: UN classification,,1977,14388.9302644367
Least developed countries: UN classification,,1982,12693.4917575957
Least developed countries: UN classification,,1987,11208.7794399839
Least developed countries: UN classification,,1992,9827.83327252899
Least developed countries: UN classification,,1997,7895.93518744803
Least developed countries: UN classification,,2002,6974.50217639945
Least developed countries: UN classification,,2007,6179.41032060254
Least developed countries: UN classification,,2012,5245.83326238476
Least developed countries: UN classification,,2017,4663.36010884531
Lebanon,LBN,1962,2493.12443028211
Lebanon,LBN,1967,2207.16851547685
Lebanon,LBN,1972,1985.2454900806
Lebanon,LBN,1977,1844.92342414713
Lebanon,LBN,1982,1841.79870061102
Lebanon,LBN,1987,1799.1294462392
Lebanon,LBN,1992,1560.40067188252
Lebanon,LBN,1997,1312.04001722053
Lebanon,LBN,2002,1147.71992286366
Lebanon,LBN,2007,1006.84930213807
Lebanon,LBN,2012,866.798371863725
Lebanon,LBN,2017,703.877027990696
Lesotho,LSO,1962,6017.49791746248
Lesotho,LSO,1967,5435.01416948723
Lesotho,LSO,1972,4855.62184454211
Lesotho,LSO,1977,4257.1306939123
Lesotho,LSO,1982,3695.16773800625
Lesotho,LSO,1987,3276.13153386223
Lesotho,LSO,1992,2934.43693597653
Lesotho,LSO,1997,2657.44740743902
Lesotho,LSO,2002,2576.56791300955
Lesotho,LSO,2007,2632.2067354295
Lesotho,LSO,2012,2595.54895612282
Lesotho,LSO,2017,2500.55939856526
Liberia,LBR,1962,171430.873500301
Liberia,LBR,1967,153488.17220145
Liberia,LBR,1972,135633.036681277
Liberia,LBR,1977,118192.482367159
Liberia,LBR,1982,100528.932980879
Liberia,LBR,1987,92880.1771410738
Liberia,LBR,1992,99919.4649112815
Liberia,LBR,1997,85976.7604816418
Liberia,LBR,2002,66121.6698234254
Liberia,LBR,2007,57771.5602740798
Liberia,LBR,2012,48359.8514578803
Liberia,LBR,2017,42533.0652048903
Libya,LBY,1962,451.375567040556
Libya,LBY,1967,372.564558785099
Libya,LBY,1972,300.753559525789
Libya,LBY,1977,244.273615762488
Libya,LBY,1982,201.123822455934
Libya,LBY,1987,170.328029886243
Libya,LBY,1992,150.508633175199
Libya,LBY,1997,136.771962841793
Libya,LBY,2002,126.557173016492
Libya,LBY,2007,117.159007870742
Libya,LBY,2012,111.36298590256
Libya,LBY,2017,106.371290814094
Lithuania,LTU,1992,4178.2496431191
Lithuania,LTU,1997,4324.30980966604
Lithuania,LTU,2002,4490.18273533452
Lithuania,LTU,2007,4784.46096207897
Lithuania,LTU,2012,5174.42255485942
Lithuania,LTU,2017,5465.98204004168
Low & middle income,,1962,13074.6098490425
Low & middle income,,1967,11572.922571439
Low & middle income,,1972,10213.3729252811
Low & middle income,,1977,9141.80027437845
Low & middle income,,1982,8236.99652309178
Low & middle income,,1987,7420.62632071626
Low & middle income,,1992,7363.20605630755
Low & middle income,,1997,6722.04699812925
Low & middle income,,2002,6248.9864187029
Low & middle income,,2007,5837.0137458228
Low & middle income,,2012,5433.30409538636
Low & middle income,,2017,5099.40206368012
Low income,,1962,21975.1185606988
Low income,,1967,19577.4779960195
Low income,,1972,17299.7845042581
Low income,,1977,15236.9750966314
Low income,,1982,13471.7475107068
Low income,,1987,12015.2102173866
Low income,,1992,10480.7362537831
Low income,,1997,7721.25022929102
Low income,,2002,6717.28774585117
Low income,,2007,5817.36457793961
Low income,,2012,4701.87593445988
Low income,,2017,4137.92896652136
Lower middle income,,1962,9204.56779818168
Lower middle income,,1967,8178.24984476324
Lower middle income,,1972,7254.67684263798
Lower middle income,,1977,6424.62874675519
Lower middle income,,1982,5668.6951841384
Lower middle income,,1987,5006.78360847808
Lower middle income,,1992,4377.43763102361
Lower middle income,,1997,3963.47772851528
Lower middle income,,2002,3627.07196546099
Lower middle income,,2007,3341.05417754286
Lower middle income,,2012,3091.33908055868
Lower middle income,,2017,2876.12235977854
Luxembourg,LUX,1962,3117.69290724864
Luxembourg,LUX,1967,2985.1191808833
Luxembourg,LUX,1972,2885.17022504328
Luxembourg,LUX,1977,2767.33876100709
Luxembourg,LUX,1982,2735.7909855687
Luxembourg,LUX,1987,2697.23533378287
Luxembourg,LUX,1992,2549.88206795436
Luxembourg,LUX,1997,2384.07438312075
Luxembourg,LUX,2002,2241.27304308847
Luxembourg,LUX,2007,2083.36371572085
Luxembourg,LUX,2012,1883.43070670087
Luxembourg,LUX,2017,1676.90697861608
Madagascar,MDG,1962,62961.2683575535
Madagascar,MDG,1967,55486.686570526
Madagascar,MDG,1972,48512.8088930745
Madagascar,MDG,1977,42134.7067830751
Madagascar,MDG,1982,36495.0184299843
Madagascar,MDG,1987,31649.8701650949
Madagascar,MDG,1992,27395.3938994279
Madagascar,MDG,1997,23487.8232712056
Madagascar,MDG,2002,20101.2554516454
Madagascar,MDG,2007,17341.1713369477
Madagascar,MDG,2012,15080.5662470704
Madagascar,MDG,2017,13179.2438563312
Malawi,MWI,1962,4204.16837824595
Malawi,MWI,1967,3709.95592186198
Malawi,MWI,1972,3254.97987720619
Malawi,MWI,1977,2822.68797545416
Malawi,MWI,1982,2458.12319096069
Malawi,MWI,1987,1982.52333211319
Malawi,MWI,1992,1666.32700025831
Malawi,MWI,1997,1572.34756947604
Malawi,MWI,2002,1377.87812403345
Malawi,MWI,2007,1209.73109491607
Malawi,MWI,2012,1048.32355915591
Malawi,MWI,2017,913.402587057199
Malaysia,MYS,1962,66725.4387398924
Malaysia,MYS,1967,57732.5769304007
Malaysia,MYS,1972,51217.3978082663
Malaysia,MYS,1977,45346.8183304036
Malaysia,MYS,1982,40079.5648464901
Malaysia,MYS,1987,35104.7003741193
Malaysia,MYS,1992,30522.0427034952
Malaysia,MYS,1997,26898.1889634876
Malaysia,MYS,2002,23958.6348386392
Malaysia,MYS,2007,21706.2886898223
Malaysia,MYS,2012,19953.0834205048
Malaysia,MYS,2017,18646.7266716188
Maldives,MDV,1962,316.115571853069
Maldives,MDV,1967,279.119100120021
Maldives,MDV,1972,243.216292248697
Maldives,MDV,1977,207.43301642178
Maldives,MDV,1982,176.627474992493
Maldives,MDV,1987,147.765781385452
Maldives,MDV,1992,126.972840509415
Maldives,MDV,1997,113.706999802908
Maldives,MDV,2002,101.976647347757
Maldives,MDV,2007,89.5062833410905
Maldives,MDV,2012,75.5228066288885
Maldives,MDV,2017,60.4353764519599
Mali,MLI,1962,11149.5833679435
Mali,MLI,1967,10514.8932948628
Mali,MLI,1972,9760.12222275722
Mali,MLI,1977,8938.8577659381
Mali,MLI,1982,8120.54131528408
Mali,MLI,1987,7442.12261244303
Mali,MLI,1992,6779.40516143233
Mali,MLI,1997,5943.91146821251
Mali,MLI,2002,5164.89353002396
Mali,MLI,2007,4395.13590309604
Mali,MLI,2012,3754.81273121824
Mali,MLI,2017,3241.06577262227
Malta,MLT,1962,155.912318616857
Malta,MLT,1967,162.092761996469
Malta,MLT,1972,166.969747065631
Malta,MLT,1977,164.511190018569
Malta,MLT,1982,154.956458769308
Malta,MLT,1987,146.595642771093
Malta,MLT,1992,137.3708577926
Malta,MLT,1997,131.925776729338
Malta,MLT,2002,127.535236344259
Malta,MLT,2007,124.162822946273
Malta,MLT,2012,120.230079899435
Malta,MLT,2017,107.906213474815
Mauritania,MRT,1962,443.611440739057
Mauritania,MRT,1967,381.918088118051
Mauritania,MRT,1972,328.557476612868
Mauritania,MRT,1977,283.45896470865
Mauritania,MRT,1982,244.849738775935
Mauritania,MRT,1987,212.793575336373
Mauritania,MRT,1992,186.685148496368
Mauritania,MRT,1997,164.367777833937
Mauritania,MRT,2002,143.983453421533
Mauritania,MRT,2007,124.901951967705
Mauritania,MRT,2012,107.916920159016
Mauritania,MRT,2017,93.4015974475212
Mauritius,MUS,1962,3928.04159069264
Mauritius,MUS,1967,3509.30009171889
Mauritius,MUS,1972,3228.67239479234
Mauritius,MUS,1977,2985.74202364065
Mauritius,MUS,1982,2771.72976692685
Mauritius,MUS,1987,2655.19524516399
Mauritius,MUS,1992,2536.79084431518
Mauritius,MUS,1997,2395.74878688547
Mauritius,MUS,2002,2283.70582946836
Mauritius,MUS,2007,2219.21057089615
Mauritius,MUS,2012,2190.49241887375
Mauritius,MUS,2017,2175.36906547695
Mexico,MEX,1962,10175.3144483146
Mexico,MEX,1967,8710.24338251505
Mexico,MEX,1972,7478.52292553088
Mexico,MEX,1977,6505.49703365241
Mexico,MEX,1982,5755.80875797669
Mexico,MEX,1987,5164.13613263855
Mexico,MEX,1992,4697.09286471858
Mexico,MEX,1997,4322.96419461042
Mexico,MEX,2002,4022.2348354961
Mexico,MEX,2007,3746.43322839687
Mexico,MEX,2012,3487.55441053867
Mexico,MEX,2017,3277.8391163792
Middle East & North Africa,,1962,2068.24832700436
Middle East & North Africa,,1967,1802.10793652747
Middle East & North Africa,,1972,1570.78286355126
Middle East & North Africa,,1977,1364.14873654855
Middle East & North Africa,,1982,1164.90573218101
Middle East & North Africa,,1987,991.792443001877
Middle East & North Africa,,1992,867.591718647016
Middle East & North Africa,,1997,773.709007297622
