Entity,Code,Year,Renewable internal freshwater resources per capita (cubic meters)
Saudi Arabia,SAU,1977,292.408526388956
Saudi Arabia,SAU,1982,218.403179731894
Saudi Arabia,SAU,1987,166.139830342159
Saudi Arabia,SAU,1992,138.867303380968
Saudi Arabia,SAU,1997,123.665838826931
Saudi Arabia,SAU,2002,110.064873153444
Saudi Arabia,SAU,2007,95.2963735084182
Saudi Arabia,SAU,2012,82.3189071506524
Saudi Arabia,SAU,2017,72.5049615296227
Senegal,SEN,1962,7617.80357463956
Senegal,SEN,1967,6615.98175014771
Senegal,SEN,1972,5704.32241714693
Senegal,SEN,1977,4979.24830720032
Senegal,SEN,1982,4365.67872597988
Senegal,SEN,1987,3752.32011188313
Senegal,SEN,1992,3228.99992365543
Senegal,SEN,1997,2825.57774303364
Senegal,SEN,2002,2508.82610859483
Senegal,SEN,2007,2207.56633950762
Senegal,SEN,2012,1925.08724450623
Senegal,SEN,2017,1673.22184833424
Serbia,SRB,2007,1138.91621291325
Serbia,SRB,2012,1167.78859289878
Serbia,SRB,2017,1197.43199477899
Sierra Leone,SLE,1962,66980.3860498275
Sierra Leone,SLE,1967,61614.3419703804
Sierra Leone,SLE,1972,56044.6619911407
Sierra Leone,SLE,1977,50465.1785536869
Sierra Leone,SLE,1982,45195.6463033916
Sierra Leone,SLE,1987,39622.0649336306
Sierra Leone,SLE,1992,36800.8386911138
Sierra Leone,SLE,1997,36906.3696934119
Sierra Leone,SLE,2002,32220.5821050915
Sierra Leone,SLE,2007,26712.7862922002
Sierra Leone,SLE,2012,23835.8212468339
Sierra Leone,SLE,2017,21366.3029632258
Singapore,SGP,1962,342.817963661296
Singapore,SGP,1967,303.398058252427
Singapore,SGP,1972,278.758595056681
Singapore,SGP,1977,258.031221777835
Singapore,SGP,1982,226.717441297186
Singapore,SGP,1987,216.232657690369
Singapore,SGP,1992,185.718380362386
Singapore,SGP,1997,158.059534704342
Singapore,SGP,2002,143.679881224632
Singapore,SGP,2007,130.758865614537
Singapore,SGP,2012,112.942515835952
Singapore,SGP,2017,106.908936571462
Slovakia,SVK,1997,2340.57568130722
Slovakia,SVK,2002,2343.35246699221
Slovakia,SVK,2007,2344.35091435267
Slovakia,SVK,2012,2330.06304669798
Slovakia,SVK,2017,2316.50350637737
Slovenia,SVN,1992,9351.37425632282
Slovenia,SVN,1997,9401.01391974445
Slovenia,SVN,2002,9360.60124440344
Slovenia,SVN,2007,9251.17510239718
Slovenia,SVN,2012,9075.62322601219
Slovenia,SVN,2017,9035.08924751789
Small states,,1962,76656.9991173107
Small states,,1967,69654.7972263437
Small states,,1972,63303.5044688456
Small states,,1977,57498.6054124643
Small states,,1982,51753.3716571252
Small states,,1987,46243.8763220584
Small states,,1992,39618.3175843329
Small states,,1997,36101.6473139923
Small states,,2002,33428.8132406661
Small states,,2007,30399.4950572331
Small states,,2012,27401.1908514838
Small states,,2017,25066.4017865851
Solomon Islands,SLB,1962,357485.604606526
Solomon Islands,SLB,1967,307599.143952271
Solomon Islands,SLB,1972,259055.346276442
Solomon Islands,SLB,1977,215022.72891262
Solomon Islands,SLB,1982,181374.796612714
Solomon Islands,SLB,1987,155819.16610602
Solomon Islands,SLB,1992,135452.903601168
Solomon Islands,SLB,1997,117632.1980642
Solomon Islands,SLB,2002,102656.20048044
Solomon Islands,SLB,2007,90829.1051402771
Solomon Islands,SLB,2012,80386.1412134531
Solomon Islands,SLB,2017,70279.7037875572
Somalia,SOM,1962,2087.52650723763
Somalia,SOM,1967,1858.83107407907
Somalia,SOM,1972,1724.24098911659
Somalia,SOM,1977,1249.44451779147
Somalia,SOM,1982,907.984818493835
Somalia,SOM,1987,874.346626267967
Somalia,SOM,1992,822.438310273077
Somalia,SOM,1997,756.036764555787
Somalia,SOM,2002,631.490206376262
Somalia,SOM,2007,541.510283009519
Somalia,SOM,2012,471.865529019848
Somalia,SOM,2017,411.26411278507
South Africa,ZAF,1962,2493.6360793072
South Africa,ZAF,1967,2195.33987168924
South Africa,ZAF,1972,1924.27323356979
South Africa,ZAF,1977,1691.78444173851
South Africa,ZAF,1982,1485.88173548864
South Africa,ZAF,1987,1306.20900912763
South Africa,ZAF,1992,1158.44259907871
South Africa,ZAF,1997,1042.16448630968
South Africa,ZAF,2002,970.728358071703
South Africa,ZAF,2007,912.056462158228
South Africa,ZAF,2012,847.960349676892
South Africa,ZAF,2017,785.830480122602
South Asia,,1962,3345.93902922446
South Asia,,1967,2997.68220407947
South Asia,,1972,2676.59480127845
South Asia,,1977,2383.32447763817
South Asia,,1982,2117.06859866372
South Asia,,1987,1885.64788627095
South Asia,,1992,1688.30648751094
South Asia,,1997,1511.54336570198
South Asia,,2002,1376.07056172756
South Asia,,2007,1264.14284843524
South Asia,,2012,1177.24795270287
South Asia,,2017,1105.58236018998
South Asia (IDA & IBRD),,1962,3345.93902922446
South Asia (IDA & IBRD),,1967,2997.68220407947
South Asia (IDA & IBRD),,1972,2676.59480127845
South Asia (IDA & IBRD),,1977,2383.32447763817
South Asia (IDA & IBRD),,1982,2117.06859866372
South Asia (IDA & IBRD),,1987,1885.64788627095
South Asia (IDA & IBRD),,1992,1688.30648751094
South Asia (IDA & IBRD),,1997,1511.54336570198
South Asia (IDA & IBRD),,2002,1376.07056172756
South Asia (IDA & IBRD),,2007,1264.14284843524
South Asia (IDA & IBRD),,2012,1177.24795270287
South Asia (IDA & IBRD),,2017,1105.58236018998
South Korea,KOR,1962,2445.96713389605
South Korea,KOR,1967,2152.26964218194
South Korea,KOR,1972,1935.50855644012
South Korea,KOR,1977,1781.0162888152
South Korea,KOR,1982,1649.02150090097
South Korea,KOR,1987,1558.08185587851
South Korea,KOR,1992,1482.35476660604
South Korea,KOR,1997,1411.20670032672
South Korea,KOR,2002,1361.11573794847
South Korea,KOR,2007,1332.06971919395
South Korea,KOR,2012,1291.83645219041
South Korea,KOR,2017,1262.60878416303
South Sudan,SSD,2012,2570.78355900858
South Sudan,SSD,2017,2382.96568144478
Spain,ESP,1962,3584.39506531948
Spain,ESP,1967,3402.38595987075
Spain,ESP,1972,3213.4577762196
Spain,ESP,1977,3045.60425363551
Spain,ESP,1982,2927.3933783836
Spain,ESP,1987,2874.51290642078
Spain,ESP,1992,2839.8001567253
Spain,ESP,1997,2776.01717875321
Spain,ESP,2002,2683.94444640484
Spain,ESP,2007,2458.71900341928
Spain,ESP,2012,2377.43718044502
Spain,ESP,2017,2386.61251173883
Sri Lanka,LKA,1962,5100.37499347963
Sri Lanka,LKA,1967,4529.21472166346
Sri Lanka,LKA,1972,4060.84062169624
Sri Lanka,LKA,1977,3699.16407999582
Sri Lanka,LKA,1982,3406.18571066388
Sri Lanka,LKA,1987,3172.32273385005
Sri Lanka,LKA,1992,2976.85713459346
Sri Lanka,LKA,1997,2858.55094097488
Sri Lanka,LKA,2002,2769.83955284717
Sri Lanka,LKA,2007,2661.01617353535
Sri Lanka,LKA,2012,2585.06731946144
Sri Lanka,LKA,2017,2462.22719641858
Sub-Saharan Africa,,1962,18383.7080879178
Sub-Saharan Africa,,1967,16288.9361627775
Sub-Saharan Africa,,1972,14334.3308719914
Sub-Saharan Africa,,1977,12454.824111946
Sub-Saharan Africa,,1982,10763.940336145
Sub-Saharan Africa,,1987,9350.34350033386
Sub-Saharan Africa,,1992,8150.86264865242
Sub-Saharan Africa,,1997,6597.19487783457
Sub-Saharan Africa,,2002,5789.99700901215
Sub-Saharan Africa,,2007,5069.75241791507
Sub-Saharan Africa,,2012,4232.34738566073
Sub-Saharan Africa,,2017,3698.5841113503
Sub-Saharan Africa (IDA & IBRD),,1962,18383.7080879178
Sub-Saharan Africa (IDA & IBRD),,1967,16288.9361627775
Sub-Saharan Africa (IDA & IBRD),,1972,14334.3308719914
Sub-Saharan Africa (IDA & IBRD),,1977,12454.824111946
Sub-Saharan Africa (IDA & IBRD),,1982,10763.940336145
Sub-Saharan Africa (IDA & IBRD),,1987,9350.34350033386
Sub-Saharan Africa (IDA & IBRD),,1992,8150.86264865242
Sub-Saharan Africa (IDA & IBRD),,1997,6597.19487783457
Sub-Saharan Africa (IDA & IBRD),,2002,5789.99700901215
Sub-Saharan Africa (IDA & IBRD),,2007,5069.75241791507
Sub-Saharan Africa (IDA & IBRD),,2012,4232.34738566073
Sub-Saharan Africa (IDA & IBRD),,2017,3698.5841113503
Sub-Saharan Africa (excluding high income),,1962,18383.7080879178
Sub-Saharan Africa (excluding high income),,1967,16288.9361627775
Sub-Saharan Africa (excluding high income),,1972,14334.3308719914
Sub-Saharan Africa (excluding high income),,1977,12454.824111946
Sub-Saharan Africa (excluding high income),,1982,10763.940336145
Sub-Saharan Africa (excluding high income),,1987,9350.34350033386
Sub-Saharan Africa (excluding high income),,1992,8150.86264865242
Sub-Saharan Africa (excluding high income),,1997,6597.19487783457
Sub-Saharan Africa (excluding high income),,2002,5789.99700901215
Sub-Saharan Africa (excluding high income),,2007,5069.75241791507
Sub-Saharan Africa (excluding high income),,2012,4232.34738566073
Sub-Saharan Africa (excluding high income),,2017,3698.5841113503
Sudan,SDN,2012,110.516223767835
Sudan,SDN,2017,98.0070319065323
Suriname,SUR,1962,325771.486110288
Suriname,SUR,1967,284750.325737115
Suriname,SUR,1972,269089.742788259
Suriname,SUR,1977,276807.708116058
Suriname,SUR,1982,274293.693738623
Suriname,SUR,1987,259820.015589201
Suriname,SUR,1992,235345.577642646
Suriname,SUR,1997,217982.451311748
Suriname,SUR,2002,205297.079389832
Suriname,SUR,2007,193669.170020013
Suriname,SUR,2012,182910.944541032
Suriname,SUR,2017,173531.685308177
Sweden,SWE,1962,22614.2974200657
Sweden,SWE,1967,21733.7950726818
Sweden,SWE,1972,21053.1499698361
Sweden,SWE,1977,20723.4043584591
Sweden,SWE,1982,20539.8916526721
Sweden,SWE,1987,20362.466187589
Sweden,SWE,1992,19727.581708817
Sweden,SWE,1997,19330.6354850328
Sweden,SWE,2002,19159.7540290946
Sweden,SWE,2007,18692.4224198882
Sweden,SWE,2012,17963.3660784837
Sweden,SWE,2017,17001.9024233975
Switzerland,CHE,1962,7248.17741528917
Switzerland,CHE,1967,6742.56502861835
Switzerland,CHE,1972,6452.68869482552
Switzerland,CHE,1977,6431.91861903523
Switzerland,CHE,1982,6321.08383431313
Switzerland,CHE,1987,6172.55091055821
Switzerland,CHE,1992,5876.05252609171
Switzerland,CHE,1997,5699.04580481107
Switzerland,CHE,2002,5545.82976251906
Switzerland,CHE,2007,5350.20183106685
Switzerland,CHE,2012,5051.9822715438
Switzerland,CHE,2017,4780.02423140997
Syria,SYR,1962,1462.84562855905
Syria,SYR,1967,1242.35677100118
Syria,SYR,1972,1048.80070257294
Syria,SYR,1977,884.791949832346
Syria,SYR,1982,743.673819574221
Syria,SYR,1987,627.770039701262
Syria,SYR,1992,540.808235329534
Syria,SYR,1997,469.97398668943
Syria,SYR,2002,417.45129013052
Syria,SYR,2007,358.783971854273
Syria,SYR,2012,348.943123591867
Syria,SYR,2017,417.181685022095
Tajikistan,TJK,1992,11532.9605324135
Tajikistan,TJK,1997,10686.372971593
Tajikistan,TJK,2002,9874.18274644496
Tajikistan,TJK,2007,8985.27425970954
Tajikistan,TJK,2012,8058.57847488418
Tajikistan,TJK,2017,7146.17911392334
Tanzania,TZA,1962,7885.8770888421
Tanzania,TZA,1967,6802.61751764712
Tanzania,TZA,1972,5821.87555879609
Tanzania,TZA,1977,4968.87884702135
Tanzania,TZA,1982,4258.9185176104
Tanzania,TZA,1987,3656.75153000225
Tanzania,TZA,1992,3115.58786469625
Tanzania,TZA,1997,2692.92456191808
Tanzania,TZA,2002,2377.26048463851
Tanzania,TZA,2007,2064.82488220174
Tanzania,TZA,2012,1785.21966904875
Tanzania,TZA,2017,1536.76307751076
Thailand,THA,1962,7719.83166296694
Thailand,THA,1967,6646.17965751541
Thailand,THA,1972,5747.77474068831
Thailand,THA,1977,5055.63415746776
Thailand,THA,1982,4557.83063828165
Thailand,THA,1987,4161.57885074135
Thailand,THA,1992,3883.34232095003
Thailand,THA,1997,3689.60704912492
Thailand,THA,2002,3504.02962626613
Thailand,THA,2007,3392.15773022733
Thailand,THA,2012,3309.45372063602
Thailand,THA,2017,3243.75947995932
Timor,TLS,1962,16711.590296496
Timor,TLS,1967,15243.8458655127
Timor,TLS,1972,13687.4463707024
Timor,TLS,1977,13253.9120417801
Timor,TLS,1982,13396.2131848743
Timor,TLS,1987,11966.9325175717
Timor,TLS,1992,10488.9658377639
Timor,TLS,1997,9531.59989325536
Timor,TLS,2002,8903.22846345341
Timor,TLS,2007,7926.56804208462
Timor,TLS,2012,7250.64916037218
Timor,TLS,2017,6607.62833196596
Togo,TGO,1962,7130.62877884572
Togo,TGO,1967,6197.95736883236
Togo,TGO,1972,5116.6188670649
Togo,TGO,1977,4566.29344828216
Togo,TGO,1982,3944.27527886026
Togo,TGO,1987,3312.46194269268
Togo,TGO,1992,2914.41601945512
Togo,TGO,1997,2563.56241549997
Togo,TGO,2002,2212.79805427705
Togo,TGO,2007,1942.44944564182
Togo,TGO,2012,1697.71592252333
Togo,TGO,2017,1493.80214993201
Trinidad and Tobago,TTO,1962,4366.43485142751
Trinidad and Tobago,TTO,1967,4150.30592294049
Trinidad and Tobago,TTO,1972,3966.38488807358
Trinidad and Tobago,TTO,1977,3695.114558174
Trinidad and Tobago,TTO,1982,3428.5132662928
Trinidad and Tobago,TTO,1987,3214.64807975006
Trinidad and Tobago,TTO,1992,3105.0752616875
Trinidad and Tobago,TTO,1997,3048.01093473923
Trinidad and Tobago,TTO,2002,3006.55334674799
Trinidad and Tobago,TTO,2007,2934.7701478849
Trinidad and Tobago,TTO,2012,2855.41346238216
Trinidad and Tobago,TTO,2017,2774.44619452914
Tunisia,TUN,1962,974.340357642138
Tunisia,TUN,1967,884.922896741838
Tunisia,TUN,1972,792.805596319265
Tunisia,TUN,1977,708.619892235722
Tunisia,TUN,1982,622.355545269504
Tunisia,TUN,1987,544.753337117389
Tunisia,TUN,1992,487.006108182689
Tunisia,TUN,1997,446.508447631158
Tunisia,TUN,2002,424.971034602367
Tunisia,TUN,2007,407.094645574862
Tunisia,TUN,2012,386.743127795879
Tunisia,TUN,2017,366.906262140924
Turkey,TUR,1962,7872.96953254434
Turkey,TUR,1967,6989.3479258602
Turkey,TUR,1972,6204.34425998531
Turkey,TUR,1977,5522.00055025398
Turkey,TUR,1982,4932.05807548356
Turkey,TUR,1987,4442.18921260337
Turkey,TUR,1992,4071.82586016963
Turkey,TUR,1997,3759.98563983634
Turkey,TUR,2002,3484.51540452837
Turkey,TUR,2007,3262.34480616168
Turkey,TUR,2012,3040.81472615936
Turkey,TUR,2017,2798.44590340867
Turkmenistan,TKM,1992,360.270913470106
Turkmenistan,TKM,1997,322.608421113056
Turkmenistan,TKM,2002,304.771044277918
Turkmenistan,TKM,2007,288.492614794394
Turkmenistan,TKM,2012,266.709390790193
Turkmenistan,TKM,2017,244.022448675827
Uganda,UGA,1962,5404.80686892747
Uganda,UGA,1967,4561.16664818809
Uganda,UGA,1972,3927.63325653971
Uganda,UGA,1977,3430.49612538657
Uganda,UGA,1982,2949.63141330228
Uganda,UGA,1987,2497.95775940619
Uganda,UGA,1992,2101.10427575798
Uganda,UGA,1997,1800.9371522806
Uganda,UGA,2002,1549.6322782205
Uganda,UGA,2007,1322.64657509996
Uganda,UGA,2012,1128.51467213755
Uganda,UGA,2017,947.37023141194
Ukraine,UKR,1992,1056.55948947659
Ukraine,UKR,1997,1089.04902894775
Ukraine,UKR,2002,1143.09494928372
Ukraine,UKR,2007,1184.707893713
Ukraine,UKR,2012,1208.50978636311
Ukraine,UKR,2017,1229.05654741956
United Arab Emirates,ARE,1962,1337.9477665192
United Arab Emirates,ARE,1967,883.558738984968
United Arab Emirates,ARE,1972,453.216020884194
United Arab Emirates,ARE,1977,203.985329375111
United Arab Emirates,ARE,1982,128.775703630445
United Arab Emirates,ARE,1987,97.8137964403603
United Arab Emirates,ARE,1992,73.0676528526586
United Arab Emirates,ARE,1997,56.1511529141887
United Arab Emirates,ARE,2002,43.1187008967827
United Arab Emirates,ARE,2007,24.3157310135478
United Arab Emirates,ARE,2012,16.4085097594534
United Arab Emirates,ARE,2017,15.8107666261279
United Kingdom,GBR,1962,2723.00469483568
United Kingdom,GBR,1967,2639.06988257049
United Kingdom,GBR,1972,2585.3124122721
United Kingdom,GBR,1977,2580.36998305782
United Kingdom,GBR,1982,2574.8645874274
United Kingdom,GBR,1987,2552.72476961659
United Kingdom,GBR,1992,2518.21791726984
United Kingdom,GBR,1997,2486.41244191183
United Kingdom,GBR,2002,2442.29122692441
United Kingdom,GBR,2007,2364.54951263128
United Kingdom,GBR,2012,2276.28745052116
United Kingdom,GBR,2017,2195.0121784574
United States,USA,1962,15106.8415014635
United States,USA,1967,14181.3277507146
United States,USA,1972,13425.6965354271
United States,USA,1977,12795.1906792167
United States,USA,1982,12164.1687961876
United States,USA,1987,11630.7384982397
United States,USA,1992,10985.7551634609
United States,USA,1997,10335.3297366288
United States,USA,2002,9797.47278257368
United States,USA,2007,9354.94043948773
United States,USA,2012,8978.02023260897
United States,USA,2017,8667.51216638198
Upper middle income,,1962,15929.2635352363
Upper middle income,,1967,14037.2179093567
Upper middle income,,1972,12324.3698750889
Upper middle income,,1977,11167.4597127498
Upper middle income,,1982,10301.2094822275
Upper middle income,,1987,9488.7536084717
Upper middle income,,1992,10147.6398963786
Upper middle income,,1997,9592.68687851968
Upper middle income,,2002,9174.02533676135
Upper middle income,,2007,8825.47842824165
Upper middle income,,2012,8522.82081914878
Upper middle income,,2017,8212.83368959491
Uruguay,URY,1962,35408.6569941891
Uruguay,URY,1967,33526.1633160503
Uruguay,URY,1972,32678.1401672469
Uruguay,URY,1977,32272.0880040939
Uruguay,URY,1982,31213.4798899877
Uruguay,URY,1987,30233.6616079389
Uruguay,URY,1992,29228.466751351
Uruguay,URY,1997,28194.3563583166
Uruguay,URY,2002,27720.6027818016
Uruguay,URY,2007,27673.1198261096
Uruguay,URY,2012,27286.3812250757
Uruguay,URY,2017,26828.4911592556
Uzbekistan,UZB,1992,761.807077253019
Uzbekistan,UZB,1997,690.412811087168
Uzbekistan,UZB,2002,646.569206449073
Uzbekistan,UZB,2007,608.158404049427
Uzbekistan,UZB,2012,548.791751330837
Uzbekistan,UZB,2017,504.49849638453
Vanuatu,VUT,1962,147507.854793268
Vanuatu,VUT,1967,127380.421629196
Vanuatu,VUT,1972,110129.732825268
Vanuatu,VUT,1977,94156.6389846148
Vanuatu,VUT,1982,82373.6799617786
Vanuatu,VUT,1987,73488.8848061731
Vanuatu,VUT,1992,64442.9550961489
Vanuatu,VUT,1997,57169.9720438837
Vanuatu,VUT,2002,51565.7953766108
Vanuatu,VUT,2007,45565.5597273357
Vanuatu,VUT,2012,40079.3571271117
Vanuatu,VUT,2017,35026.3923866633
Venezuela,VEN,1962,92075.9758337737
Venezuela,VEN,1967,77704.6453188357
Venezuela,VEN,1972,66541.5960196057
Venezuela,VEN,1977,57646.681982304
Venezuela,VEN,1982,50257.3111901493
Venezuela,VEN,1987,44151.3622779426
Venezuela,VEN,1992,39158.0884509712
Venezuela,VEN,1997,35248.667085885
Venezuela,VEN,2002,32071.193108542
Venezuela,VEN,2007,29543.8853497598
Venezuela,VEN,2012,27417.4838467595
Venezuela,VEN,2017,27378.6428899875
Vietnam,VNM,1962,10362.3028992824
Vietnam,VNM,1967,8968.64321272471
Vietnam,VNM,1972,7890.49451402062
Vietnam,VNM,1977,7066.29494101649
Vietnam,VNM,1982,6325.87118150112
Vietnam,VNM,1987,5641.89737668098
Vietnam,VNM,1992,5070.29225198399
Vietnam,VNM,1997,4659.47146087991
Vietnam,VNM,2002,4407.95509076254
Vietnam,VNM,2007,4207.46585666042
Vietnam,VNM,2012,4002.1413349197
Vietnam,VNM,2017,3799.12851120896
World,OWID_WRL,1962,13406.9225986972
World,OWID_WRL,1967,12065.3453016843
World,OWID_WRL,1972,10840.7519342872
World,OWID_WRL,1977,9852.61381348904
World,OWID_WRL,1982,9002.13834794878
World,OWID_WRL,1987,8228.48851750699
World,OWID_WRL,1992,8018.88935522539
World,OWID_WRL,1997,7374.27817924656
World,OWID_WRL,2002,7002.59446331924
World,OWID_WRL,2007,6575.90007713317
World,OWID_WRL,2012,6072.4000627568
World,OWID_WRL,2017,5732.01261083656
Yemen,YEM,1962,383.654772089883
Yemen,YEM,1967,355.45787798756
Yemen,YEM,1972,328.609030833385
Yemen,YEM,1977,292.533215057047
Yemen,YEM,1982,245.855433492886
Yemen,YEM,1987,203.44807675689
Yemen,YEM,1992,162.110124186391
Yemen,YEM,1997,131.449836614113
Yemen,YEM,2002,113.860116015868
Yemen,YEM,2007,98.6725534398803
Yemen,YEM,2012,85.8082334716181
Yemen,YEM,2017,75.4450964297907
Zambia,ZMB,1962,24596.3605360289
Zambia,ZMB,1967,21117.060926407
Zambia,ZMB,1972,17957.2206163223
Zambia,ZMB,1977,15167.7224813637
Zambia,ZMB,1982,12799.5015535754
Zambia,ZMB,1987,10877.7695418384
Zambia,ZMB,1992,9489.61266051585
Zambia,ZMB,1997,8356.24702399868
Zambia,ZMB,2002,7309.71232909674
Zambia,ZMB,2007,6414.48207696131
Zambia,ZMB,2012,5544.36083198043
Zambia,ZMB,2017,4758.62497810558
Zimbabwe,ZWE,1962,3035.24774281301
Zimbabwe,ZWE,1967,2564.94746146564
Zimbabwe,ZWE,1972,2160.76591925785
Zimbabwe,ZWE,1977,1826.35477611885
Zimbabwe,ZWE,1982,1540.54182087268
Zimbabwe,ZWE,1987,1286.84161414862
Zimbabwe,ZWE,1992,1124.71791460052
Zimbabwe,ZWE,1997,1052.0666588062
Zimbabwe,ZWE,2002,1025.57298871627
Zimbabwe,ZWE,2007,1000.3329003453
Zimbabwe,ZWE,2012,934.796852098287
Zimbabwe,ZWE,2017,861.160730873996